lbm_1,lbm_2,lbm_3,lbm_4,lbm_5
0.05873882057337998,0.042796335345552536,0.04260308778033607,0.0609123318076956,0.058932325925536565
0.09751716094828591,0.08568706035303102,0.08226332482882574,0.0977363595952753,0.09475145166766002
0.05802630238262989,0.05556841383905661,0.054869578148309145,0.05810799790045589,0.05983889238994189
0.3450498540258181,0.32842641775001435,0.34877177045914226,0.3383018837442871,0.34288719207123974
0.08253461413838126,0.07257135079421716,0.07356079891446347,0.08293384088993541,0.08200460616239812
0.1435315450243434,0.14825372438455398,0.14887195562987426,0.1418764202163469,0.14700104852600404
0.20926206787199475,0.23030071858901924,0.2221942776294106,0.20196709118781767,0.2074754815204114
0.3852697657467267,0.3918586107369066,0.39093169920121645,0.3886363935876402,0.40107650182429916
0.2905976485900855,0.29239635624414356,0.2735128862719966,0.2627491794899519,0.276923939814574
0.14175455969614228,0.14837626035325593,0.14166038178382181,0.14289545186113245,0.14095992970889934
0.18288770455880243,0.18503713572750066,0.18731857639958058,0.1808535096005991,0.18089820396512377
0.16726715388955377,0.1606318459871679,0.15221226039957203,0.16677712778248835,0.16512408690501693
0.288973942696157,0.2674410781214818,0.251525314031349,0.26757803814822567,0.276836397146143
0.21633872201000076,0.194181423544174,0.2268057266786914,0.2287096223330872,0.2305974128020746
0.24184447050047464,0.24751641419508336,0.24849441224135285,0.24040358102533627,0.23885209522188475
0.4434753348062199,0.3957482228248025,0.3917492154476867,0.4527574892544077,0.4506874170237496
0.0629942175701542,0.06073408338729599,0.06112335406917311,0.06581786314688531,0.06618549628207941
0.07584302871471692,0.06058331018491229,0.055519148089498725,0.07840043042643735,0.07202502487179874
0.24628471860427456,0.2555262922132159,0.25841960703916195,0.23953368409244025,0.24098863771302506
0.1848907766501761,0.1847862663498178,0.17864242310423303,0.18905687409427985,0.19053954149241675
0.17623593290195488,0.1672428026671441,0.15709580215827867,0.17297476540432366,0.18035227688555044
0.06244315181689343,0.06897882079042938,0.07009435742257049,0.06382219982224578,0.061623783254335346
0.08915215233305528,0.09252534345089833,0.09574151230782513,0.0889130809379546,0.0856373822781921
0.06978642011253768,0.07755151958657444,0.07385704433979086,0.08691259419486283,0.08535395090069818
0.14845425572242507,0.14293049295241964,0.1483231699352281,0.1505747355119361,0.1535163726740982
0.1115829605399942,0.11516901165800437,0.1146969822209435,0.11775302948743084,0.12060766683471776
0.16204455780955582,0.16586398071419858,0.17184835037993199,0.17890237832589476,0.18540911100837748
0.19481950013390503,0.1995132283046149,0.20659178358842356,0.20319245808221023,0.20184257708883444
0.13749187950899444,0.13253032879041832,0.12121473641057337,0.1324652878635858,0.13793931062361098
0.34273573090933435,0.3233303828975968,0.3322676771026398,0.3433174274471533,0.34208281220843695
0.14607119062505003,0.13588149905389016,0.14244485604131715,0.14901040480463412,0.147320482357242
0.045944175374607016,0.07812686101244604,0.07756450152962609,0.07697669784268253,0.07633767576511354
0.12006812127169263,0.11761482066728647,0.11116416387854976,0.12066286539526865,0.12063220019658075
0.2374093938046808,0.22987323254235456,0.24013447416983452,0.236348591477551,0.24095021900167168
0.2860612531054085,0.3447837294892549,0.35000343460013844,0.34474470813964636,0.34446083359503654
0.008826627566702865,0.012526373370717632,0.015956557398063603,0.010229037894200033,0.00996007338273986
0.1607227851299638,0.15051180447832313,0.15788024606909568,0.16008079585877757,0.15926275178564195
0.07371972741216257,0.06537222160752001,0.06978155436071812,0.06704975307791439,0.06823019569146693
0.17687248879632284,0.1717385210930693,0.17883675805826757,0.15727660317949974,0.14861642708633915
0.35564291654110414,0.3415030468487599,0.34922304417030103,0.3531481553186523,0.3636561365096095
0.332342953584897,0.3090569243358604,0.30491573312584835,0.30652333670743437,0.3206345154269938
0.1941910208854563,0.20362629464883683,0.19949196908900724,0.20049951869305452,0.20184378275389497
0.27156426032963876,0.26085214991611216,0.2706869284584487,0.261891997068856,0.26381268088947146
0.2553887650351257,0.2587157471149599,0.2562732419621438,0.2450922922508048,0.23789516849936126
0.2968791281190971,0.288780319217905,0.2979232565467337,0.25827364375261236,0.26946192954132864
0.17598878701018736,0.17112526213136947,0.15758704953479802,0.17700326924418966,0.17552525833794133
0.07930007315835667,0.10164948650966128,0.09593754663183682,0.09604977698517816,0.10398825213250773
0.1390599791114391,0.1368954576969926,0.13673730156655492,0.14007089600609862,0.1407195941978681
0.19109571597535707,0.1876166774020438,0.20574685346447516,0.17180276417638127,0.17906505888656518
0.16547662050639134,0.15921715433825534,0.1694135204402633,0.16404205702254102,0.16962283305033027
0.2589159077138788,0.25762696613059655,0.2685714322152416,0.2628397968172951,0.264714595014442
0.24005368183206693,0.23090713301389582,0.24659041687662162,0.23806489401257055,0.2347301696830593
0.18181460548926381,0.1656322037574221,0.1638274940737557,0.1737883555702788,0.16713450627964727
0.13695271425228198,0.13967061574792702,0.14145617707404184,0.1385789130476495,0.13595356817360849
0.2547654390390769,0.2529377030975303,0.24614494074666987,0.24701484384338665,0.24685422979174285
0.19149303394858336,0.19834162250820758,0.20860057215510683,0.19272674054999644,0.19961198487170914
0.14647067647138157,0.15428868729998677,0.15396599581619713,0.14371807914325077,0.14808323552895686
0.18379205902892415,0.16934068685123435,0.18327973329971953,0.18208667757004787,0.1753393868876763
0.13416722083585475,0.13515164698260645,0.1299292967308899,0.12976499807610187,0.13632300980496898
0.08879271486666268,0.0919657365559041,0.0971419678694043,0.10655032890115947,0.1001183725456603
0.5245367940989711,0.48583292736661327,0.4858040248373454,0.4750454751386339,0.45927306266618134
0.06634407598780714,0.07960371788476822,0.07738975330188032,0.08130431698143951,0.08078200825733235
0.37617826028021967,0.4028399525065614,0.40496803052920927,0.3750538493216862,0.3928681033659708
0.3023938997312207,0.3152036607427128,0.3083034143259656,0.3124838701796938,0.3089133954806538
0.17646972765265484,0.17771201176911297,0.1832188754538008,0.1697894669818418,0.16901580511515962
0.0712692692111773,0.07616556787883147,0.08653453528618975,0.06741823156952141,0.07316787367141137
0.27323399352253475,0.28308976605056063,0.2817094684821578,0.27428132125200555,0.27140505737463105
0.15507689073892997,0.1896761256406963,0.18584974785370453,0.17823435486755174,0.18490397461796163
0.21016472161243438,0.22436833391851133,0.22264753870999962,0.20818949892329427,0.21328540866334753
0.11416756056263348,0.10416843355896131,0.0978422473082226,0.11570978053504737,0.11171843389005578
0.1590960479063657,0.16323029804605682,0.16291201129838587,0.15760452472064243,0.15599030364445288
0.08562783728909829,0.08325665192602125,0.0858742969118785,0.08651839372621987,0.0817147458277839
0.11232238184297755,0.09242029135391576,0.09812260053548767,0.10720496896736997,0.10548491361128415
0.18927407308042632,0.18317015392286792,0.18247815187398866,0.18356714892732523,0.18224895218063888
0.1053948288541004,0.10264163341284752,0.0953227064146999,0.10238211306559966,0.10277645459256235
0.3155027916167045,0.2932867080808152,0.30185542952563177,0.2950816208611283,0.28468668542173065
0.1896589792034182,0.19566827896262246,0.1976319164472108,0.17734762790967362,0.17677942121481993
0.11802915052289235,0.10423238966350433,0.1062917127770871,0.1196167915927793,0.11411305901676944
0.12008468262263547,0.12035715923154837,0.11754836903471406,0.12123457133611483,0.11750965324005302
0.32302234332309787,0.3641101830685334,0.3697561576416525,0.3221177752459277,0.3382270111285863
0.21554989348327594,0.2124966281188281,0.2116503372881045,0.21473913467748698,0.22468996609199954
0.2701736218020755,0.3103496462096306,0.3359086464195403,0.27591945897147674,0.2856156791731769
0.13022346525792386,0.13089864962738285,0.13214448819965632,0.13250839047947108,0.130467496327328
0.20768878616135902,0.21221144032822561,0.20537984737874354,0.21334676671605562,0.21624596793008727
0.2515153147147232,0.2554444303415395,0.23710069749247345,0.25184314460477314,0.2536206375872146
0.29730741377776276,0.2957424482148112,0.2864735268267116,0.29113021376960696,0.3011968376596657
0.034778861787332374,0.04116169134536308,0.03689574201029976,0.04383716222222953,0.041280145008814474
0.11718640377003735,0.1157458988755833,0.12209009941767728,0.11527650898417521,0.11447838447752398
0.3620878659574,0.31442926738471955,0.32104274231940116,0.35907681381009,0.3551487590612548
0.11189284576710905,0.11281955701441006,0.10829520162888004,0.10886914392605408,0.10812844093770271
0.06258770587357398,0.06676922082609524,0.07006954618146671,0.07088768509294172,0.07422098510030341
0.17777404656196913,0.187943743104581,0.17088556995081386,0.1774343314100586,0.18744246050814115
0.1359019903047271,0.13041570392638518,0.13204841713914317,0.13960868119431943,0.13638483390870357
0.22542796097620343,0.2085404272361985,0.19410953989461555,0.22065392873023904,0.2215821748478735
0.10611616027695141,0.11578077025542141,0.12217965056750946,0.10723854795358835,0.11017824188249996
0.08082058723407384,0.07744305832266371,0.08261269490024392,0.08339160792555843,0.08095129355688037
0.23198512305657273,0.2384733111758205,0.24392763849874588,0.23508866184515653,0.24039564645029657
0.19213518355609902,0.1904265310968417,0.18690956052347446,0.18737401903221615,0.18840677255436075
0.46158656426837685,0.4397994521077832,0.4360707284916479,0.46888061337911036,0.4753354094670771
0.07122844013762548,0.05725674433271537,0.05449483508633588,0.07429335242848836,0.06929034396040398
0.1031022718906545,0.09781249507863062,0.09985452097831972,0.10164987378334675,0.10460931607535787
0.1542611324965307,0.1518588364765642,0.14601923047550072,0.15352257270234818,0.15131034107525868
0.0875920775109631,0.06828781009082568,0.0719537931478679,0.0898637740411813,0.08738437565240058
0.2117564294672194,0.21203070963657367,0.2110300504444426,0.20986111124891688,0.20382255188437018
0.11519297695824074,0.10581057129893744,0.10952548772719646,0.1126703737360205,0.10713365136898867
0.03831306505451042,0.022757776989303095,0.020230900753077933,0.03678395759948022,0.036397104281504236
0.19643348404921815,0.18528916319821687,0.1894620392979505,0.19766586169121722,0.19933526849926234
0.0898936833647404,0.09465183408020807,0.09311106163544217,0.09050777170943294,0.08873719373841829
0.13748920036849557,0.15341897097547727,0.1567308265082704,0.16192101769879366,0.15691379282382287
0.4493623109747611,0.4968095038264232,0.4945929209382396,0.44161807885808624,0.44239492883095705
0.17216615798234364,0.17378174654960735,0.1730342602109133,0.16532288811444734,0.16840628313575198
0.2260822061944641,0.22037997370776427,0.2298548133568891,0.22446936023782546,0.21122786431684704
0.27558458545767756,0.2935752086745694,0.24847335714978294,0.29257300999227737,0.27188781496549785
0.23969876715528265,0.239180634118474,0.21372742997636232,0.24079229529205076,0.23373561201881612
0.230103798676255,0.22664873034037095,0.22916797201243821,0.2486180320370039,0.2511886803816217
0.15230698364112338,0.14765923103732465,0.1554871572853314,0.14917369370553316,0.14209966241740893
0.1938441607053421,0.19346392334118137,0.19095393414935646,0.19314451559759077,0.19175401177886622
0.10892053486754541,0.10608831093000164,0.1052649527618174,0.1088086914494642,0.11265832779388608
0.20215263058149677,0.19112154791777344,0.18784516583608707,0.20500382032904949,0.20878324968296383
0.10512887635017103,0.09911371072423182,0.09707353207070117,0.10520286223428155,0.10409845863729549
0.2229050934875352,0.20904983547050807,0.211682214002639,0.2188713465702004,0.21655137930459936
0.0211541590317321,0.03139372697426919,0.03350600325101755,0.03236967413632114,0.032802285654192326
0.264942093735026,0.3176994142171775,0.31089715136860147,0.2560633063430622,0.27003306342365485
0.1740580897873506,0.18009887027391164,0.1707083547119068,0.1649119981106976,0.16858311159316075
0.14770410215094415,0.13252733416354193,0.1373533416982898,0.14023854856049675,0.14214506679274727
0.15223691148691518,0.13158447717052751,0.12972314356735073,0.15349169366846582,0.15365818932861514
0.005208368048501677,0.013512917339358646,0.012898648812195858,0.012738211349068855,0.013068206142785133
0.22512866172646528,0.19374449116475617,0.20378068645903033,0.1999063991396236,0.20988761207163556
0.3131557362534465,0.3207010331418639,0.31769804212792646,0.3012375814923256,0.2962842781673119
0.48590566930954415,0.4812336083396582,0.49753352614757157,0.48561184284484127,0.49263640953035703
0.301328225734762,0.3980458819881087,0.3725261525977771,0.37192191398401186,0.36207990167650234
0.22631749186663727,0.23626444387706227,0.22804952520739177,0.2327058735308979,0.2314298922985612
0.17576982831064075,0.18385640862524755,0.17490353548659376,0.17544898241336737,0.18055177361973107
0.05208190291944389,0.053680148364748534,0.0511643734323737,0.052171431572350206,0.049166052417705004
0.287358640594619,0.2954499185539663,0.2834715277709158,0.27598392028398716,0.29314655571940407
0.11377108924541154,0.09979466395684945,0.09379612925616257,0.11602035191995066,0.11451741070948825
0.11796035374362275,0.14094842790445394,0.13262468053925827,0.13322540193646423,0.12512892176862592
0.21357482272103706,0.20113150480708553,0.19999011643456335,0.1985994589800875,0.19255107032173674
0.00419525947133132,0.010602488724728479,0.009664537575730093,0.010083744507336906,0.009617682794241274
0.15973686737205903,0.15790405135587193,0.16063524019804634,0.1832712456691519,0.18105197031337147
0.10821360633664077,0.1289794561423645,0.12064686520549314,0.14055737360169682,0.1314432246503691
0.09347176814615092,0.11037657818614473,0.10469086987096039,0.11616809390150172,0.12025457596864303
0.10796895710024154,0.11456512957226603,0.11928032659167169,0.09825187313239175,0.1116182648750104
0.2558515886296482,0.26097600333425597,0.27336805585248664,0.2608356844180202,0.2520545962696592
0.35576009275537057,0.32003775652790967,0.341723812781517,0.28124345247857846,0.2956418820288628
0.20518459029734212,0.19879178650244883,0.1976406691185613,0.20401674043067367,0.20126295765570554
0.29554985759257435,0.28841536489673875,0.2966399502687757,0.29447168584087674,0.297203053182041
0.24789406794853658,0.2603567985375268,0.24502762722486088,0.25776645430999384,0.25035249057105546
0.4539058640538874,0.40537503897873206,0.38130881503476594,0.4664114012594835,0.462009767510063
0.1781329944424361,0.1517774158055278,0.1475332680810126,0.17740096426143348,0.1659268353029987
0.16386274502491524,0.14224099526426337,0.13751897488265713,0.15107824097180342,0.16217004605329097
0.31203314188126074,0.29855784455414236,0.26623133134258187,0.3132543414336535,0.30874938811287544
0.19544791047398413,0.20284997231694013,0.20377117508227094,0.20288412739655406,0.1950139614856736
0.18910315385880805,0.19440457615024814,0.18470520552438355,0.1951755627335031,0.1819061884426433
0.19354223528820003,0.18680255415401142,0.18854441855256499,0.1966264575752397,0.19940945407747343
0.11813411591724766,0.11289139738747897,0.12012584193118978,0.11928503758179629,0.12920700183835326
0.14595808654192569,0.16332877967388443,0.14929670964933567,0.15044426368856978,0.14695885412701504
0.23496334475265984,0.22270750493780467,0.24380164613090527,0.227835895980667,0.2073720648066769
0.3109242255258771,0.3341890167324623,0.3182163545445778,0.323883481007378,0.33412369473839526
0.3072073218970182,0.304494441318577,0.3104057661235752,0.2994801376678384,0.305873982013377
0.24808104635674758,0.23841954489223863,0.23596262340164248,0.24201664834178246,0.24930034340169294
0.296962345906927,0.29965083840569356,0.2818882167256554,0.28800625056829887,0.2898927468603209
0.12175583715392707,0.11789579089974854,0.12124580331310188,0.12003954678528375,0.12365339632136702
0.11630699416837575,0.10905914352898562,0.11225523189447725,0.11350078520249456,0.10967885183228589
0.19279991401876795,0.19358314358423298,0.19775755736200876,0.1982029512860029,0.195739050335935
0.28161172696988634,0.2788419870410823,0.28037588531142105,0.27844151216434243,0.2766221461993558
0.12789316154681732,0.12180712851880468,0.11927775878998972,0.13320025385370848,0.13074851767715162
0.24826842703876636,0.23282138927481832,0.2038807759053019,0.2371481664834042,0.23107063697118466
0.19852124446426264,0.20120703008472424,0.18658320218247865,0.20831558474031991,0.20469020552961847
0.24876046845407146,0.2412980430611772,0.24813450474160578,0.2295815727154637,0.23320643390319412
0.1464544645465186,0.14783029562997255,0.14422901776448194,0.1472387122966382,0.1477073654868858
0.2061176954740475,0.21543079158915196,0.22409796848078434,0.2077012407078809,0.20178009797664662
0.13604926399082742,0.13470380687583103,0.1289506494103319,0.14079629719718206,0.13583530345534575
0.1799807912359362,0.18899805820057858,0.19470919464366782,0.1923720951997457,0.18853063063235823
0.16771524856365558,0.16435740052035538,0.1652484150125275,0.1702784217212058,0.16561152399500245
0.07374711882464734,0.06774352596626704,0.06952562561200502,0.0751357892473005,0.07430924643914877
0.19444551866735282,0.19222139088290532,0.20519137476855764,0.19116053954210152,0.19384055511336296
0.24983508391862394,0.25537211636546686,0.25567635918575493,0.2402979380473124,0.24189519079682315
0.26809449170907756,0.2821090287975943,0.2982950710411065,0.2709678045999715,0.27373125232661544
0.0503288239612312,0.049379041684471624,0.05130349621722011,0.04957242381588387,0.045569081291755305
0.15974609240917867,0.161666280366318,0.16306834808891205,0.15754376104195694,0.15364366452984426
0.22857675940652955,0.21730947451012303,0.21855481586080622,0.22402950255117912,0.23204013735774
0.1274967594525534,0.12838696968876886,0.13663225836034038,0.12193915566887344,0.12535023524397668
0.20345366397048253,0.20306737396547997,0.21086647141129386,0.20262537292420996,0.20626917658959293
0.3224973515457194,0.3389368038923409,0.3279962449499945,0.3248814755226176,0.34322159977476313
0.1950600449131269,0.18965276670076975,0.19078335029384802,0.1985543822084802,0.20246712941284073
0.06894540847288201,0.05481425843529768,0.050178553188565546,0.06809029918037199,0.06545547416627114
0.07588370629715838,0.084488645484069,0.08326176334905659,0.08470432284198832,0.08236687012824258
0.18307772180438645,0.17842592081182093,0.17053870572188135,0.18033596033127133,0.17621976044399001
0.13077754057041774,0.13143046306497505,0.13227429488586467,0.13375151779133967,0.1283220057244578
0.22803173675648872,0.22661970093647923,0.2321987619892441,0.22462105827888051,0.22470682798977712
0.20680216665655418,0.20903728181626313,0.19984828133266375,0.1983513173195084,0.19682084109418274
0.10327505742978205,0.10481817811325521,0.10720313627101236,0.1058760677648655,0.10379050168808154
0.24313963735594132,0.23110640450964035,0.22046994780755785,0.24046091510675774,0.23678019684348414
0.1308312848725066,0.1278050463530318,0.12926957657225693,0.10745856143936926,0.1169491216435524
0.11872160277224315,0.12645909326446733,0.12082737467653776,0.126358923223645,0.13415519687283292
0.27346666996247243,0.26375814337531095,0.23585993707567451,0.2466653270234384,0.24412388630665885
0.1849704281076565,0.19670491052500017,0.1934705755193067,0.19580843367593276,0.1954294468247766
0.09994006010077236,0.0837455668675117,0.07817130557651791,0.10049940819794602,0.09673018958507969
0.14454480887548576,0.14210909849506156,0.14686733315742756,0.15045387146168276,0.15308366947021373
0.26373143121918086,0.30079025066518117,0.3030687315278804,0.26366753051564656,0.2706525729959636
0.12805846811714713,0.12883383923389782,0.12936655613461517,0.1327982925523659,0.12169208527224488
0.20354193284779867,0.19377649778430253,0.18388976691216438,0.20215276813601776,0.19980433828123803
0.3513123290770625,0.35121423618879444,0.3581189134476577,0.3470719760642432,0.361177401152699
0.07618982912564431,0.08148924923947143,0.0783575007741541,0.07899214255604375,0.07586346103893517
0.07447209752468234,0.07511889211957146,0.07728913300006701,0.07516832054217941,0.0749463040449693
0.17675944768876783,0.1720432130789838,0.1794064874652163,0.17198463431033145,0.18369322309994568
0.1072717038590073,0.10265037131745862,0.10259052974754812,0.11334003785610829,0.10979088271222806
0.09831743927919169,0.08845672895506494,0.08811720130420997,0.09247839079186577,0.09510525184369711
0.3027095974086397,0.3242793955768971,0.3350097306038409,0.29874590387888766,0.30506858415482097
0.008304180796504494,0.008518374749979372,0.011053583267713597,0.008407176917379444,0.008427007877562852
0.23117973008850792,0.21883223988300865,0.2221243013405189,0.24142006959831833,0.22039894998124163
0.39223070315049147,0.4929723907602814,0.5058655570257554,0.3920665526212534,0.404509065414823
0.14443682856451345,0.13141147980452966,0.1352165200853388,0.13056362940182384,0.13728929088828803
0.1864335296998973,0.1869556431192047,0.19530670831602256,0.17822449012639308,0.18936280104718548
0.08228369855130145,0.10637483666938526,0.103886749708289,0.10234234863814781,0.1000184234721419
0.19356333063753461,0.18125010483822343,0.17424002824225845,0.19140085036594748,0.1853573125034079
0.17122413320324567,0.1751339696551476,0.17921628896498654,0.17125474707536006,0.18765641296152497
0.14025497885816599,0.14510972121862897,0.13667157257701118,0.1532254376476964,0.15505102513597974
0.201281187634434,0.17489564616659897,0.16932422370069766,0.20879371602071348,0.19464634610491052
0.1618032932794323,0.16835011866286864,0.16531611655354686,0.16427680990285137,0.16697565377281054
0.1816514903717808,0.17317305265586275,0.17306596602335025,0.18452697788156605,0.1843236016684978
0.13548336886633547,0.1376352695990312,0.132933802033471,0.1335214865912411,0.13869338112227667
0.09088092362760516,0.0848278482380638,0.08119158460013216,0.09124802651703812,0.08400853780198994
0.07201288188386863,0.061463829741697035,0.057959039472090294,0.07512297277732284,0.0712551317917187
0.28464457808310223,0.277660881667874,0.26653989660726574,0.2769528965117624,0.2766905359311304
0.22207162174730072,0.21869477388345343,0.22574456853508634,0.21931261165939106,0.22460435728038733
0.32001612363442855,0.3097134015013194,0.2861994833524906,0.27623275493759325,0.29252833311128545
0.23722672979423964,0.22050838502538772,0.22751924615910135,0.24040164347263637,0.2260061209178565
0.13410056901576342,0.12985523528333856,0.12502803799185097,0.13337854655174272,0.1315342321295262
0.1807710369744611,0.1773542353079205,0.17282934898703917,0.18913394986523646,0.18310343393298084
0.2645587546404508,0.23760413991299867,0.22021095687553616,0.2549362789202294,0.27292688848741425
0.047637255200765616,0.05395782012084603,0.054690807453211955,0.05104437002893096,0.055849763655665775
0.12827986377535866,0.1359406202399721,0.13538153849987614,0.1312500279865808,0.12868699392238556
0.39639218313418734,0.38878319010816514,0.3768281845944659,0.3890666999337283,0.3787040744440638
0.13945868600857028,0.14686711127888227,0.15133106864277313,0.14763922446106223,0.16079841824635355
0.18346674525844756,0.18238593822513618,0.17574656443678824,0.18354630855815884,0.18731991751704627
0.10871516924797914,0.10362102899543255,0.09786947646757015,0.11364798614447691,0.11073904568991241
0.3598379653668009,0.35229254473469407,0.35972763403299507,0.3586297184417086,0.35224648408457565
0.058444057113443304,0.03864652721711417,0.03602235231655472,0.057401216334765665,0.05531523771643421
0.08087110725715552,0.07480040669506893,0.07342689200930475,0.0765835593254677,0.07659341211395848
0.1909188328867781,0.18834989191210819,0.179326805427677,0.1916169807190874,0.19268385243443484
0.12604018990921068,0.132743436843449,0.1327619448033707,0.13083036738134518,0.13531661290198377
0.12345328869305297,0.12219926611438314,0.11607685539410069,0.11618770393305562,0.11743154292204643
0.2696921554004465,0.27336580306159586,0.2733688316349541,0.2691520278818989,0.26271759492901503
0.36431705051324514,0.38432257934782676,0.38364154629180025,0.36149336199338405,0.3705727811227585
0.18544720125586084,0.17815167335380702,0.19934094672209032,0.17811393743244125,0.17875305400259617
0.15162488645142017,0.16281316890910003,0.15312052812560384,0.15067399537930512,0.14605286247464436
0.06929876813710012,0.06607239121150463,0.0692442393567621,0.07149052083589118,0.06581767219031802
0.14870749268278724,0.13545399984354123,0.14510980846780167,0.14680498127783784,0.14563730712219025
0.12367857231342523,0.11613531823205771,0.12173308379903636,0.1236518731981122,0.12518464872054724
0.24769961251756278,0.23381530472656378,0.2369063325420394,0.2512898710665049,0.25782459609485414
0.1803969651508914,0.17418464554218857,0.15595822989162783,0.18763084364390234,0.18928328253411728
0.20850347032424696,0.2003424659976109,0.20702388965982124,0.1950550558251317,0.1938235976009027
0.13411319821639975,0.17758834387695902,0.14384483958288816,0.13642439180645458,0.13164370549787652
0.2647859852550932,0.27116804059343497,0.2700027357666176,0.25566731482318206,0.2628960707572509
0.15740852921994,0.14230550038550865,0.1414956204927746,0.16128011510714854,0.14793632102176604
0.3140973946699549,0.3131768055465749,0.31321663857563525,0.310199259171022,0.31461326410256074
0.16892882605751833,0.15719156710084695,0.16002719089404308,0.17125106774587234,0.16619434543033562
0.08732539815836533,0.0878896248345827,0.08988079696786302,0.08805676223307911,0.08349756266999821
0.2537628189308154,0.2418833861770598,0.2436698819850031,0.2637225419160178,0.2724556381967772
0.17272543709145244,0.17063660172055012,0.1693543866807032,0.18064102883109712,0.17491769500060522
0.041376562788261746,0.02510823947164269,0.02445861971951994,0.040433872194319084,0.037922023830099245
0.30187824591678214,0.3615875047614634,0.36786062076503373,0.29681709646081417,0.3044621599875531
0.1542083002819521,0.1907190416999987,0.18656903896229673,0.15148485211855364,0.16683369189099156
0.040773494917497245,0.024644315373560485,0.02335483334264645,0.04068334756443411,0.038881920038139
0.10349944901532487,0.10188748890996586,0.10258374902207588,0.10553597630007937,0.1055986898888227
0.07960976749060672,0.06840081102414526,0.06816509013067597,0.07947373866077913,0.0720299566392771
0.17611202603411963,0.15643821692856538,0.15156250341989572,0.1636890328957069,0.16032143981827682
0.15446447775538832,0.14349515960244322,0.150856045076556,0.15004444182435714,0.1496606250141164
0.20259258105089525,0.20223223153566516,0.2001037295423579,0.19651277602423936,0.20593515549754096
0.3473948944743269,0.356575359042153,0.3481684218128438,0.3338201599400317,0.3437468111528132
0.14085849066787395,0.1410917492036437,0.1492632331961765,0.12794201418310747,0.13525667692557158
0.06976199983517681,0.06391431656167668,0.060944231308858086,0.06808436960937438,0.06764576917459861
0.3061542801815827,0.28136573331239856,0.2765311312764894,0.26083172789379516,0.26873290178106496
0.2789322419628697,0.2550496698372781,0.2827324551455897,0.25921812553789103,0.270200546249217
0.12113117026166105,0.11569502537799262,0.1167932058185334,0.1231652633465529,0.12450797459294166
0.21480628601887206,0.20025279191273446,0.18879872775342024,0.21355001739932045,0.21386330031533515
0.12361113241141515,0.11306441618763416,0.11921452226844226,0.12354276856139237,0.12548055653992177
0.15298148884955828,0.14880516830636878,0.14396639447670093,0.15029100722652372,0.15126371404497682
0.23097232381304947,0.24300216438475544,0.23310743453259963,0.23292690740191344,0.24245874571915416
0.056800450453639496,0.05214569988263561,0.05312659866451445,0.05921488948991983,0.0584703514192197
0.25549892903531224,0.25479778245313844,0.2428593146981576,0.25273583901093755,0.25012685659653916
0.17738253155185207,0.16885389079706375,0.16406674102702137,0.16216447579983573,0.1625261508635542
0.11080736048137434,0.10886904146130387,0.10418761556588108,0.1096701936660781,0.11167859758973199
0.2329744343128154,0.236036464284718,0.23492719211924493,0.23541646442287398,0.24421741035632133
0.18761663068265952,0.18310726541512,0.18082692263891445,0.18390299320416104,0.18953228532442046
0.24052667547062137,0.2457694941268741,0.2539631787199005,0.22581079045907967,0.23991524600578068
0.2034449339701884,0.20919898356526506,0.21708211777079855,0.19992620282831636,0.1995245618280913
0.007506063663147256,0.01732542527321717,0.01698140838746711,0.016443333520019237,0.01653056403096749
0.1658974974513955,0.14729384214147093,0.15083591770935137,0.15792192155055343,0.14543229260194301
0.08310920497080716,0.08028301655965889,0.07726842585489128,0.08495544596746007,0.08124660295105485
0.36034895700741715,0.3932839680801029,0.3789537851253969,0.35770778083563654,0.374529299285428
0.17557711766747902,0.1738288796476711,0.1900484150109331,0.17622858756499626,0.1745727682376438
0.13742678070734737,0.14452861353070098,0.14444170537670425,0.14536915274635234,0.14053632809800332
0.11795312414629205,0.11862751613493565,0.11577696500161774,0.12374470840822548,0.1215488254733851
0.1256809432189627,0.14144743390240744,0.14096267582522845,0.14880746896484895,0.1479470937288602
0.2461429543163412,0.24572584182893598,0.24285319764341412,0.23767404722379978,0.23869092047906068
0.13184163148681197,0.12823632115001427,0.1285951210498229,0.12608818266393393,0.1281172420509132
0.19170244134397027,0.205336838143156,0.19640587916822272,0.19724169044214893,0.1901334248732097
0.10373083822113392,0.10486681285639471,0.09878980382327805,0.10369340274585621,0.1058254510145222
0.16337673397117639,0.15888539663849502,0.1598235080637889,0.16120177675596184,0.15720006366503333
0.19301275435365509,0.20845102811899846,0.20769266004131604,0.18895415471266974,0.1902115343949035
0.32664274811857436,0.33836078279410886,0.3245351890086395,0.33241974765439974,0.32757280254604626
0.256925241044054,0.2813234838509566,0.2858926769426318,0.2511219003144094,0.2505739737774588
0.07898433911173311,0.0738160313105295,0.07684939404019929,0.07929970894249956,0.07756265977940267
0.22493982154557193,0.2335222078199241,0.22644760291669414,0.22450249794065041,0.21972144778821065
0.1973660857319303,0.19265142091518098,0.19176517942611904,0.20918548223116729,0.19432902068785263
0.336337110198854,0.3586227488982738,0.3602821458638368,0.3428895859191265,0.3318781563138964
0.3166038781007486,0.33747141446505585,0.3338504205231051,0.3159376235119314,0.3273494168789479
0.19281823127283548,0.1899951404635684,0.20229175301980468,0.19538024563179424,0.20006796780994546
