xgb_1,xgb_2,xgb_3,xgb_4,xgb_5
0.10432332754135132,0.13263718783855438,0.1077207550406456,0.10205116868019104,0.09732624143362045
0.05584097281098366,0.05596806854009628,0.057797130197286606,0.053719766438007355,0.05104568600654602
0.4827592968940735,0.47741132974624634,0.4680071473121643,0.4371599555015564,0.4589986503124237
0.06390181183815002,0.07312621921300888,0.07041050493717194,0.07914793491363525,0.07375889271497726
0.23545071482658386,0.23483502864837646,0.23312993347644806,0.20953820645809174,0.2292812317609787
0.27382892370224,0.2696326971054077,0.27437108755111694,0.267068475484848,0.2964560389518738
0.1862039864063263,0.20198488235473633,0.1955515593290329,0.22529590129852295,0.19547095894813538
0.35924893617630005,0.3817073404788971,0.396185040473938,0.37919601798057556,0.37750327587127686
0.23496301472187042,0.2384875863790512,0.22356069087982178,0.2259978950023651,0.21922160685062408
0.3853479325771332,0.3834226429462433,0.3783184289932251,0.3967909514904022,0.37728068232536316
0.04108130931854248,0.04730430990457535,0.04599762707948685,0.045029379427433014,0.04666955769062042
0.3793261647224426,0.3852410316467285,0.37636539340019226,0.39277151226997375,0.38850507140159607
0.34355130791664124,0.2963813543319702,0.28724128007888794,0.31118008494377136,0.3019336760044098
0.06223724037408829,0.0679047703742981,0.06461775302886963,0.06388848274946213,0.05816447362303734
0.1089818999171257,0.11713367700576782,0.13568754494190216,0.09260815382003784,0.11086965352296829
0.21660897135734558,0.17000935971736908,0.18987716734409332,0.1717182844877243,0.18568386137485504
0.046418048441410065,0.06185300275683403,0.04791145771741867,0.032993681728839874,0.03687005862593651
0.30702316761016846,0.25266319513320923,0.24148017168045044,0.2710331380367279,0.2426736056804657
0.099220409989357,0.11824673414230347,0.11821598559617996,0.11328420042991638,0.11130739748477936
0.301961213350296,0.29997411370277405,0.2974826395511627,0.298695832490921,0.290201872587204
0.20281364023685455,0.18554982542991638,0.20506061613559723,0.18385429680347443,0.18013903498649597
0.04751689359545708,0.0585596039891243,0.06668040156364441,0.04453462362289429,0.05544212833046913
0.018948793411254883,0.026997774839401245,0.029628071933984756,0.019743816927075386,0.027332307770848274
0.28282901644706726,0.25175929069519043,0.25425752997398376,0.2626357078552246,0.2633584141731262
0.2870209515094757,0.31328293681144714,0.28190895915031433,0.29400062561035156,0.29083192348480225
0.3203333914279938,0.3012278974056244,0.34213075041770935,0.3530096709728241,0.38647782802581787
0.17514431476593018,0.1810319423675537,0.18112105131149292,0.1895820051431656,0.1730732023715973
0.2534494698047638,0.25076767802238464,0.24211545288562775,0.25417423248291016,0.24455316364765167
0.2164221704006195,0.21233072876930237,0.21031780540943146,0.22430925071239471,0.21792075037956238
0.18406632542610168,0.16006433963775635,0.17364537715911865,0.1703496128320694,0.1899276226758957
0.33180996775627136,0.36503079533576965,0.35064852237701416,0.3455057740211487,0.3152441680431366
0.234497532248497,0.20166966319084167,0.1996462345123291,0.2338576316833496,0.19485031068325043
0.3465528190135956,0.3810473680496216,0.34360170364379883,0.35021069645881653,0.3553244173526764
0.11564835160970688,0.13339467346668243,0.13832153379917145,0.13649998605251312,0.1349720060825348
0.045525360852479935,0.05324506387114525,0.047846756875514984,0.03157340735197067,0.030241921544075012
0.2178371250629425,0.2017260491847992,0.21712282299995422,0.19777601957321167,0.20764949917793274
0.09131115674972534,0.13440144062042236,0.12971706688404083,0.13359075784683228,0.13065166771411896
0.19713406264781952,0.1959272027015686,0.21856175363063812,0.19631260633468628,0.21339836716651917
0.2000403255224228,0.20414641499519348,0.20856715738773346,0.19964535534381866,0.21236552298069
0.41524168848991394,0.40250369906425476,0.4057987332344055,0.37585780024528503,0.4253515601158142
0.31339120864868164,0.33551374077796936,0.3054145872592926,0.32704246044158936,0.32046324014663696
0.23564019799232483,0.24379535019397736,0.2282067984342575,0.17847125232219696,0.18804793059825897
0.16759757697582245,0.15879110991954803,0.17346179485321045,0.17171934247016907,0.17621053755283356
0.20191599428653717,0.2188122719526291,0.20615100860595703,0.2055051326751709,0.20306602120399475
0.22086861729621887,0.2523913085460663,0.24081872403621674,0.2595735490322113,0.26016899943351746
0.2291080504655838,0.22675582766532898,0.2234305739402771,0.20306207239627838,0.2152879685163498
0.04935947060585022,0.0813707634806633,0.09330142289400101,0.05470316484570503,0.07715717703104019
0.4446885287761688,0.46517786383628845,0.43970364332199097,0.459141343832016,0.44122210144996643
0.22810590267181396,0.21351593732833862,0.22484801709651947,0.21891339123249054,0.21508465707302094
0.2402712106704712,0.22890284657478333,0.2299921065568924,0.23023374378681183,0.22584092617034912
0.33335384726524353,0.2775922417640686,0.2930137813091278,0.31627824902534485,0.261813759803772
0.1614486128091812,0.16944389045238495,0.16971176862716675,0.17311760783195496,0.15561924874782562
0.366677850484848,0.38733482360839844,0.36845093965530396,0.39837706089019775,0.3541276454925537
0.2891950011253357,0.2669798731803894,0.30865609645843506,0.3353625237941742,0.3141990005970001
0.2937659025192261,0.256204217672348,0.2600688338279724,0.24446189403533936,0.24994386732578278
0.20884563028812408,0.20812466740608215,0.2046000361442566,0.1819777488708496,0.1845589578151703
0.15522578358650208,0.15734559297561646,0.15476970374584198,0.1567438244819641,0.14853151142597198
0.1877695918083191,0.17487020790576935,0.16687899827957153,0.1510087102651596,0.16549380123615265
0.21863579750061035,0.21893347799777985,0.21009135246276855,0.20710158348083496,0.22755397856235504
0.33254340291023254,0.3580743372440338,0.3493845760822296,0.3240777850151062,0.3380618691444397
0.31286707520484924,0.34433111548423767,0.35479533672332764,0.3334936797618866,0.35750287771224976
0.2800849974155426,0.276455819606781,0.2981584966182709,0.3052223324775696,0.3020687401294708
0.20996595919132233,0.16741706430912018,0.16905918717384338,0.19291222095489502,0.16554440557956696
0.11753226816654205,0.1302589327096939,0.13033027946949005,0.1038738414645195,0.11737469583749771
0.2283024936914444,0.2631012201309204,0.23256869614124298,0.2228773534297943,0.19397886097431183
0.26699098944664,0.26071658730506897,0.2687118351459503,0.27980905771255493,0.25046852231025696
0.17859335243701935,0.1768725961446762,0.18919219076633453,0.19825264811515808,0.1822018325328827
0.46880096197128296,0.4215168356895447,0.47473835945129395,0.4981687664985657,0.4928452670574188
0.21861711144447327,0.22205744683742523,0.22105476260185242,0.22583100199699402,0.21271641552448273
0.3846133053302765,0.327541321516037,0.342080295085907,0.3209807574748993,0.34008821845054626
0.07402297109365463,0.08597785979509354,0.09452666342258453,0.08668646961450577,0.08930572122335434
0.0939687192440033,0.13547852635383606,0.13943690061569214,0.14042909443378448,0.13761968910694122
0.3124346137046814,0.2949274480342865,0.302885502576828,0.3200426399707794,0.29359734058380127
0.09179899096488953,0.11120196431875229,0.11511360108852386,0.08875869959592819,0.10267431288957596
0.18472211062908173,0.20492279529571533,0.20531129837036133,0.2020093947649002,0.18719002604484558
0.1686578094959259,0.14870129525661469,0.1597137600183487,0.16638708114624023,0.15840324759483337
0.014712782576680183,0.02955581434071064,0.03310352563858032,0.02958354912698269,0.03501211851835251
0.2725028395652771,0.25557947158813477,0.25018665194511414,0.254729300737381,0.26932939887046814
0.5376084446907043,0.5310753583908081,0.5384882092475891,0.5553794503211975,0.5425487756729126
0.14364352822303772,0.1454087793827057,0.14362776279449463,0.14146094024181366,0.1524369865655899
0.2403276562690735,0.2164429873228073,0.20218883454799652,0.2172919511795044,0.21532011032104492
0.27271297574043274,0.27777406573295593,0.25878918170928955,0.2455415278673172,0.2558085322380066
0.1333143413066864,0.16763466596603394,0.14545007050037384,0.0979701355099678,0.09468013048171997
0.2126123458147049,0.20842301845550537,0.22126160562038422,0.20369230210781097,0.23286014795303345
0.2688826620578766,0.2609284520149231,0.2659866511821747,0.24880340695381165,0.2697259187698364
0.14269089698791504,0.1613544523715973,0.15786565840244293,0.13578392565250397,0.1549149453639984
0.22440651059150696,0.22053341567516327,0.23059067130088806,0.20877404510974884,0.21033264696598053
0.28822171688079834,0.24988442659378052,0.2612628638744354,0.24653923511505127,0.25946134328842163
0.40685775876045227,0.43639010190963745,0.4030314087867737,0.4254796504974365,0.41258329153060913
0.07535412162542343,0.11977414041757584,0.12068632245063782,0.0994875580072403,0.1283738613128662
0.20944857597351074,0.21372373402118683,0.22074946761131287,0.21575382351875305,0.21070103347301483
0.12920024991035461,0.13443119823932648,0.12730853259563446,0.1155596449971199,0.11887263506650925
0.28698280453681946,0.30429980158805847,0.30440887808799744,0.29118862748146057,0.2906656265258789
0.21253657341003418,0.225135937333107,0.24083685874938965,0.20437711477279663,0.24445578455924988
0.07121376693248749,0.08515948802232742,0.0962177962064743,0.0641433596611023,0.08049467206001282
0.2115515023469925,0.1986728459596634,0.20501744747161865,0.195986807346344,0.19596724212169647
0.325095534324646,0.3139139711856842,0.31365352869033813,0.3379821181297302,0.3416620194911957
0.6050528883934021,0.6065092086791992,0.6158046722412109,0.5978058576583862,0.6394693851470947
0.1851246953010559,0.19671759009361267,0.20934006571769714,0.1836635321378708,0.20802843570709229
0.4554086923599243,0.4734635651111603,0.4997722804546356,0.5380244851112366,0.5139818787574768
0.33520936965942383,0.3309890329837799,0.3417316973209381,0.33043190836906433,0.35702863335609436
0.26285937428474426,0.22412237524986267,0.2522582709789276,0.232108473777771,0.25972479581832886
0.07390473783016205,0.06884220987558365,0.06857805699110031,0.06987637281417847,0.07324176281690598
0.12541815638542175,0.12793895602226257,0.13404899835586548,0.11957653611898422,0.12834101915359497
0.19859835505485535,0.213681161403656,0.20497606694698334,0.21077491343021393,0.20273946225643158
0.10835724323987961,0.12698231637477875,0.14420771598815918,0.11255121976137161,0.1233217790722847
0.1361224502325058,0.13582931458950043,0.13148783147335052,0.13280805945396423,0.1353103220462799
0.0610743947327137,0.07814781367778778,0.08676580339670181,0.0730699673295021,0.09767681360244751
0.42225852608680725,0.4384584426879883,0.4301391541957855,0.3999529182910919,0.4716740548610687
0.5975097417831421,0.4523610770702362,0.461986780166626,0.4335722327232361,0.47580036520957947
0.27682754397392273,0.3065653443336487,0.3252527713775635,0.31448864936828613,0.33229532837867737
0.2504430413246155,0.28064265847206116,0.2615126967430115,0.2697880268096924,0.2715178430080414
0.20517805218696594,0.1545058935880661,0.1560268998146057,0.1402241438627243,0.15870611369609833
0.29525861144065857,0.30243995785713196,0.29117006063461304,0.29422590136528015,0.2715536952018738
0.22583863139152527,0.18942570686340332,0.19161927700042725,0.1941961795091629,0.19320400059223175
0.1894538551568985,0.2433408945798874,0.2585601210594177,0.26224640011787415,0.26418831944465637
0.10996561497449875,0.1441030651330948,0.14180010557174683,0.13790489733219147,0.14687111973762512
0.12600523233413696,0.11835205554962158,0.11645473539829254,0.11780474334955215,0.11089754849672318
0.4716055393218994,0.43635523319244385,0.387144535779953,0.4619002938270569,0.4283556044101715
0.27952805161476135,0.3065433204174042,0.3167569041252136,0.3009391129016876,0.3061073124408722
0.14944668114185333,0.14060929417610168,0.13224029541015625,0.14324480295181274,0.13725906610488892
0.4264678955078125,0.42650943994522095,0.4679358899593353,0.4552048444747925,0.4458690881729126
0.12186231464147568,0.14270669221878052,0.12433874607086182,0.10219559073448181,0.09945379197597504
0.2214270979166031,0.22290274500846863,0.23006252944469452,0.227610781788826,0.22508540749549866
0.11825691163539886,0.1349484771490097,0.12171433120965958,0.12130657583475113,0.11457064747810364
0.10289241373538971,0.10698544234037399,0.10705231130123138,0.09871235489845276,0.1067558228969574
0.3047907054424286,0.27989763021469116,0.27442190051078796,0.3005061745643616,0.28979727625846863
0.33719706535339355,0.3388613164424896,0.32371029257774353,0.3521607220172882,0.3247261643409729
0.3510102927684784,0.35386136174201965,0.34265145659446716,0.34107980132102966,0.35214731097221375
0.11184421926736832,0.11500774323940277,0.10515306890010834,0.10739511996507645,0.10756777226924896
0.43621695041656494,0.4797275960445404,0.5143920183181763,0.4418145716190338,0.49539607763290405
0.3511645197868347,0.36583173274993896,0.32922014594078064,0.3299526572227478,0.30990374088287354
0.1362324059009552,0.14333586394786835,0.1515578329563141,0.13302159309387207,0.14432314038276672
0.3294593393802643,0.28688403964042664,0.3034091591835022,0.30748558044433594,0.2987402677536011
0.12980534136295319,0.13105835020542145,0.1448981612920761,0.11603864282369614,0.14080430567264557
0.1698056161403656,0.19471019506454468,0.22066091001033783,0.21130885183811188,0.21840180456638336
0.07432537525892258,0.08724260330200195,0.07975704222917557,0.08873621374368668,0.0849929228425026
0.10128993541002274,0.11760739237070084,0.09773821383714676,0.10654103010892868,0.10239031165838242
0.24640227854251862,0.23149363696575165,0.2294584959745407,0.24881595373153687,0.25418591499328613
0.29104506969451904,0.3099307119846344,0.33542555570602417,0.31310224533081055,0.2984841465950012
0.14997485280036926,0.19219374656677246,0.19525989890098572,0.201121985912323,0.17970329523086548
0.22666478157043457,0.24816757440567017,0.2406497597694397,0.2563460171222687,0.2177879512310028
0.25195202231407166,0.24908994138240814,0.24076519906520844,0.2883089482784271,0.27766332030296326
0.1036703959107399,0.10785415768623352,0.11087992042303085,0.0978839248418808,0.10092536360025406
0.09153386205434799,0.09367063641548157,0.08278235048055649,0.09111835062503815,0.08512958139181137
0.186891570687294,0.19884388148784637,0.19487996399402618,0.18807817995548248,0.19321835041046143
0.2667481005191803,0.2573215365409851,0.26632100343704224,0.26723435521125793,0.26789748668670654
0.1696813851594925,0.17643634974956512,0.17964856326580048,0.17097817361354828,0.17826326191425323
0.008893679827451706,0.019057000055909157,0.01797429658472538,0.019351676106452942,0.02081630565226078
0.14499028027057648,0.17787204682826996,0.19539456069469452,0.14157059788703918,0.1752999871969223
0.27134621143341064,0.24943627417087555,0.26985806226730347,0.2237774133682251,0.2556203305721283
0.11993838846683502,0.13932731747627258,0.14525488018989563,0.11943747848272324,0.13298891484737396
0.052988674491643906,0.0674043670296669,0.08370649069547653,0.08199433982372284,0.0857306718826294
0.32923245429992676,0.2696438431739807,0.30523598194122314,0.35586825013160706,0.3037141263484955
0.19823162257671356,0.2063085436820984,0.20892080664634705,0.1627759337425232,0.15979494154453278
0.21824344992637634,0.21777424216270447,0.22694317996501923,0.2263014167547226,0.22219085693359375
0.006008301395922899,0.009062870405614376,0.012320900335907936,0.004802805371582508,0.00877404771745205
0.1618330031633377,0.1869797259569168,0.18524283170700073,0.15990999341011047,0.1471303403377533
0.23505698144435883,0.24027955532073975,0.23378629982471466,0.252091646194458,0.2238886058330536
0.19151830673217773,0.18009036779403687,0.2047223150730133,0.21735545992851257,0.1977386325597763
0.112773098051548,0.12722454965114594,0.12325441837310791,0.11605580151081085,0.11179390549659729
0.21964794397354126,0.21081286668777466,0.20812520384788513,0.21176452934741974,0.21147753298282623
0.3683100640773773,0.368366539478302,0.37157344818115234,0.3525048792362213,0.3565734028816223
0.24711909890174866,0.2597258687019348,0.2681789696216583,0.25861233472824097,0.26140451431274414
0.14566980302333832,0.13975851237773895,0.1466739922761917,0.14345583319664001,0.14746922254562378
0.3461124300956726,0.3445596992969513,0.3388325572013855,0.34338968992233276,0.34073105454444885
0.26979559659957886,0.27364808320999146,0.25631654262542725,0.28040680289268494,0.26315686106681824
0.2207745462656021,0.19790901243686676,0.19945867359638214,0.18406035006046295,0.19870108366012573
0.002010967815294862,0.002165705431252718,0.002601937623694539,0.00196968880482018,0.0014916002983227372
0.3831247091293335,0.33942434191703796,0.34159886837005615,0.3476612865924835,0.37503013014793396
0.21368460357189178,0.2316284030675888,0.22564326226711273,0.22888317704200745,0.2357085794210434
0.022919828072190285,0.04704590514302254,0.0462767668068409,0.04452710971236229,0.05201060324907303
0.0031681680120527744,0.004334867931902409,0.002966854488477111,0.00294087128713727,0.003728497074916959
0.21635743975639343,0.20210584998130798,0.22173833847045898,0.19620449841022491,0.2274104654788971
0.23995853960514069,0.22135937213897705,0.228976771235466,0.23751726746559143,0.24856778979301453
0.29042676091194153,0.306993693113327,0.2845219671726227,0.3185615837574005,0.2960364818572998
0.06127817928791046,0.06977637112140656,0.07236605137586594,0.057123806327581406,0.06819681823253632
0.07530312240123749,0.10776393860578537,0.10355735570192337,0.10350789874792099,0.109267957508564
0.07333819568157196,0.0955374538898468,0.11007127910852432,0.09987344592809677,0.11202069371938705
0.25108063220977783,0.2674078345298767,0.2691901922225952,0.26876941323280334,0.2684917747974396
0.363918274641037,0.3432586193084717,0.37151169776916504,0.3495846688747406,0.3682323098182678
0.19296137988567352,0.19986405968666077,0.2020222544670105,0.19407732784748077,0.19584394991397858
0.17082899808883667,0.1503000408411026,0.1491120159626007,0.15593865513801575,0.15567156672477722
0.15449389815330505,0.15105143189430237,0.154759481549263,0.15798048675060272,0.15703201293945312
0.1809191107749939,0.20059345662593842,0.1712440401315689,0.20188695192337036,0.18347342312335968
0.27126213908195496,0.24977923929691315,0.25376856327056885,0.25642868876457214,0.2584015429019928
0.24120569229125977,0.23903532326221466,0.2381945550441742,0.23155689239501953,0.22883480787277222
0.03424770012497902,0.06286688148975372,0.05966769531369209,0.05935852229595184,0.06367611885070801
0.4407940208911896,0.42258456349372864,0.4432726204395294,0.5846482515335083,0.4893665611743927
0.34479647874832153,0.30828654766082764,0.3518277704715729,0.355286180973053,0.33531808853149414
0.10945683717727661,0.11412400007247925,0.11263802647590637,0.11394166946411133,0.1027083471417427
0.14496846497058868,0.1481747329235077,0.14569976925849915,0.14271868765354156,0.14647255837917328
0.20357383787631989,0.22261059284210205,0.21838530898094177,0.20225822925567627,0.2020893543958664
0.10731140524148941,0.11257799714803696,0.11118823289871216,0.10428093373775482,0.11403986066579819
0.09818676859140396,0.09822425246238708,0.10970956832170486,0.10373257845640182,0.11875540018081665
0.14960789680480957,0.14634813368320465,0.13908414542675018,0.15265797078609467,0.13606132566928864
0.09949401021003723,0.1006176546216011,0.09411399811506271,0.06753495335578918,0.0764523297548294
0.11729849129915237,0.1156880334019661,0.10273517668247223,0.10467300564050674,0.11108551919460297
0.14684300124645233,0.14644083380699158,0.1397329419851303,0.14454792439937592,0.13902422785758972
0.2840269207954407,0.2730609178543091,0.26676470041275024,0.26265251636505127,0.27275779843330383
0.1303456723690033,0.15508201718330383,0.13895556330680847,0.1431552767753601,0.1462675780057907
0.1369204819202423,0.15529419481754303,0.1587820202112198,0.15013594925403595,0.16067594289779663
0.07419847697019577,0.07114771753549576,0.06671494990587234,0.06999685615301132,0.07075187563896179
0.1321515291929245,0.12962496280670166,0.126304492354393,0.12476915866136551,0.12998633086681366
0.1111992746591568,0.11497493088245392,0.11042067408561707,0.10905139893293381,0.11903862655162811
0.21547524631023407,0.21069325506687164,0.2027992606163025,0.23113270103931427,0.2122257500886917
0.2723623812198639,0.2645829916000366,0.27253779768943787,0.26941585540771484,0.24851535260677338
0.22204598784446716,0.21172238886356354,0.2183317095041275,0.215598002076149,0.21113066375255585
0.4199894964694977,0.36262670159339905,0.3932030200958252,0.3979009985923767,0.4029257595539093
0.004541616886854172,0.005608935374766588,0.005326955113559961,0.004108261317014694,0.003510626032948494
0.241170272231102,0.2089584618806839,0.21176761388778687,0.22518964111804962,0.20127902925014496
0.2359413504600525,0.25962620973587036,0.2578541338443756,0.25624820590019226,0.26392337679862976
0.23507241904735565,0.23583148419857025,0.2572084963321686,0.20601533353328705,0.221415176987648
0.2557539641857147,0.2517687976360321,0.26718375086784363,0.27885159850120544,0.25747838616371155
0.16893960535526276,0.16987362504005432,0.18006283044815063,0.15402495861053467,0.17463818192481995
0.32091790437698364,0.3339313566684723,0.3270018398761749,0.3480876684188843,0.32998713850975037
0.1617872416973114,0.1885359287261963,0.152085080742836,0.16854366660118103,0.14346955716609955
0.05807555466890335,0.07693030685186386,0.08228249102830887,0.07628092169761658,0.08338528871536255
0.29973065853118896,0.3076575994491577,0.2937922477722168,0.27342191338539124,0.29209035634994507
0.10402446985244751,0.12923023104667664,0.12877961993217468,0.12659044563770294,0.13118895888328552
0.04044332727789879,0.05371177941560745,0.048578910529613495,0.0625063106417656,0.05181841179728508
0.23712649941444397,0.16414155066013336,0.18983019888401031,0.18502157926559448,0.18202489614486694
0.19326485693454742,0.24101488292217255,0.23809336125850677,0.24144718050956726,0.24017734825611115
0.19888938963413239,0.19926133751869202,0.22491706907749176,0.2060103565454483,0.22645089030265808
0.23444287478923798,0.21211965382099152,0.2131543755531311,0.22210422158241272,0.21680115163326263
0.16848208010196686,0.17131780087947845,0.17959679663181305,0.16884836554527283,0.18112777173519135
0.1664653718471527,0.17999151349067688,0.19718928635120392,0.19014015793800354,0.17928194999694824
0.06799136102199554,0.06811661273241043,0.06749707460403442,0.06031053140759468,0.06628895550966263
0.12526030838489532,0.1505945771932602,0.1661331057548523,0.14213082194328308,0.16488157212734222
0.15680913627147675,0.1634400486946106,0.1807992309331894,0.155654177069664,0.16235849261283875
0.24638237059116364,0.2085937112569809,0.23028650879859924,0.21508492529392242,0.22114886343479156
0.308986097574234,0.3108910918235779,0.30598628520965576,0.31398889422416687,0.2943595051765442
0.14246463775634766,0.1546117067337036,0.15846551954746246,0.14267925918102264,0.1550871878862381
0.06932079792022705,0.07939416915178299,0.08036255836486816,0.07669715583324432,0.08185543864965439
0.5034119486808777,0.41152048110961914,0.4186106324195862,0.42626893520355225,0.43385547399520874
0.049792204052209854,0.06292245537042618,0.049093931913375854,0.037105925381183624,0.03738497570157051
0.39480191469192505,0.3579958975315094,0.4067656397819519,0.4602174460887909,0.44468674063682556
0.10298644751310349,0.10851848125457764,0.09226252883672714,0.10108015686273575,0.09001000225543976
0.24009843170642853,0.2511131167411804,0.2630220949649811,0.2554961144924164,0.2627774178981781
0.15818223357200623,0.15756767988204956,0.15270112454891205,0.15587662160396576,0.1631966233253479
0.21210913360118866,0.20622950792312622,0.21629109978675842,0.2046157717704773,0.21065236628055573
0.1079479530453682,0.122132308781147,0.12416350841522217,0.11945350468158722,0.1171216294169426
0.06818027794361115,0.07423558086156845,0.07007802277803421,0.07034435123205185,0.0688071921467781
0.09866158664226532,0.10309257358312607,0.10475409030914307,0.09496919065713882,0.10487309843301773
0.21406064927577972,0.23566600680351257,0.23045749962329865,0.252021461725235,0.2204754650592804
0.44868484139442444,0.4412854015827179,0.462205171585083,0.44146719574928284,0.4516175389289856
0.4055223762989044,0.4196034073829651,0.37598738074302673,0.4107300639152527,0.4444313645362854
0.21385902166366577,0.22710661590099335,0.21349117159843445,0.17877738177776337,0.18214336037635803
0.21280500292778015,0.19305667281150818,0.2075849175453186,0.22556982934474945,0.2115393877029419
0.13005618751049042,0.14761072397232056,0.16016487777233124,0.12119368463754654,0.16013382375240326
0.1996442824602127,0.20409980416297913,0.19946187734603882,0.22479993104934692,0.20267105102539062
0.2040536254644394,0.18769851326942444,0.20427148044109344,0.2161857634782791,0.19337999820709229
0.12323025614023209,0.1418430209159851,0.11733265221118927,0.09995432198047638,0.09024528414011002
0.1990526020526886,0.2089889496564865,0.19828256964683533,0.20559342205524445,0.20754589140415192
0.26370593905448914,0.2798311412334442,0.29251664876937866,0.2593817114830017,0.2607760429382324
0.3615841567516327,0.3506720960140228,0.34576451778411865,0.33181992173194885,0.34162575006484985
0.0743163675069809,0.0834563821554184,0.09230830520391464,0.0671684592962265,0.0798577293753624
0.13129062950611115,0.12693440914154053,0.12982270121574402,0.12916547060012817,0.12504646182060242
0.2991802394390106,0.29274263978004456,0.2961667776107788,0.31205862760543823,0.3102834224700928
0.17493197321891785,0.15962837636470795,0.16351574659347534,0.18370157480239868,0.16554830968379974
0.2943180799484253,0.2814306616783142,0.2752164602279663,0.2998189628124237,0.27378422021865845
0.06805545091629028,0.06940988451242447,0.06826511770486832,0.06471210718154907,0.06924433261156082
0.07415446639060974,0.07345458120107651,0.07893691211938858,0.07647960633039474,0.07615199685096741
0.35011473298072815,0.35893043875694275,0.3605342209339142,0.37984099984169006,0.347308874130249
0.25315821170806885,0.264517217874527,0.24733074009418488,0.2452758252620697,0.2605900168418884
0.12352074682712555,0.1340661644935608,0.11999166756868362,0.13218460977077484,0.10401015728712082
0.20650674402713776,0.2018318921327591,0.19961567223072052,0.21417291462421417,0.18851347267627716
0.0794905349612236,0.08157870173454285,0.08240628242492676,0.08637744188308716,0.0851512923836708
0.3874760866165161,0.3907528817653656,0.3737848103046417,0.34801414608955383,0.38952547311782837
0.3220464885234833,0.3282339870929718,0.3183658719062805,0.3482038080692291,0.3529267907142639
0.2159743458032608,0.1950528621673584,0.19947867095470428,0.19486035406589508,0.22105850279331207
0.09097858518362045,0.09405455738306046,0.10427132248878479,0.09516215324401855,0.09281563758850098
0.3319314122200012,0.482153058052063,0.4547275900840759,0.45125555992126465,0.4530165493488312
0.09565453231334686,0.08804624527692795,0.08761762827634811,0.09039435535669327,0.08545403927564621
0.17926901578903198,0.1877119541168213,0.18136648833751678,0.1945384442806244,0.19709299504756927
0.22462962567806244,0.22533492743968964,0.2181926816701889,0.23791411519050598,0.22358918190002441
0.12638746201992035,0.1310843527317047,0.1156056672334671,0.10919003933668137,0.11379069089889526
0.16769647598266602,0.13834889233112335,0.13627174496650696,0.1706867814064026,0.1290801763534546
0.11341328173875809,0.10468786209821701,0.1157083585858345,0.12494545429944992,0.11236322671175003
0.0015190837439149618,0.004771665669977665,0.001436819788068533,0.0005952685605734587,0.0004682955041062087
0.15365315973758698,0.15740321576595306,0.15076583623886108,0.1542891263961792,0.13690637052059174
0.14356307685375214,0.13413091003894806,0.1258009374141693,0.12936508655548096,0.13372495770454407
0.6521353721618652,0.44503363966941833,0.4520992636680603,0.5265985131263733,0.4330568015575409
0.09800321608781815,0.11444887518882751,0.09931476414203644,0.09088674187660217,0.09482752531766891
0.24304929375648499,0.2558347284793854,0.25549545884132385,0.22952961921691895,0.25432583689689636
0.15533094108104706,0.16982917487621307,0.16942797601222992,0.17605926096439362,0.16907605528831482
0.15156981348991394,0.1728648841381073,0.15192312002182007,0.17022445797920227,0.1517179310321808
0.06325475871562958,0.07793740183115005,0.08499172329902649,0.08136411756277084,0.08517639338970184
0.1560889333486557,0.20589235424995422,0.21656681597232819,0.18745769560337067,0.2019510269165039
0.12617531418800354,0.15169404447078705,0.15538577735424042,0.14524485170841217,0.1519235074520111
0.12325788289308548,0.11646812409162521,0.11567938327789307,0.10945318639278412,0.11130233854055405
0.23895317316055298,0.23688703775405884,0.24182440340518951,0.2535095512866974,0.27394747734069824
0.058658286929130554,0.06532923877239227,0.06511054933071136,0.062104493379592896,0.0669945627450943
0.0034305755980312824,0.005730344448238611,0.003642224706709385,0.0036150512751191854,0.00480819633230567
0.19954749941825867,0.20082761347293854,0.20994341373443604,0.21477414667606354,0.20243510603904724
0.20145899057388306,0.1910744607448578,0.18959809839725494,0.19070255756378174,0.18830429017543793
0.18188871443271637,0.2265152484178543,0.20110808312892914,0.18762239813804626,0.21497468650341034
0.18851400911808014,0.18282651901245117,0.19869452714920044,0.19139334559440613,0.2021438628435135
0.3158651292324066,0.27294278144836426,0.2864474356174469,0.28687959909439087,0.2821720540523529
0.27832818031311035,0.240049809217453,0.25715741515159607,0.23010669648647308,0.25837087631225586
0.11562030017375946,0.11664368957281113,0.12071959674358368,0.12318778038024902,0.12708252668380737
0.1952199786901474,0.2155400812625885,0.18115079402923584,0.20976851880550385,0.18226981163024902
0.3737896978855133,0.4050292670726776,0.4036111831665039,0.4157163202762604,0.392000287771225
0.27222010493278503,0.29234349727630615,0.30579304695129395,0.30334538221359253,0.29246386885643005
0.5825951099395752,0.41935357451438904,0.4229501187801361,0.4610844552516937,0.41605105996131897
0.008894301950931549,0.008409048430621624,0.010157424956560135,0.009213169105350971,0.008366144262254238
0.2602752447128296,0.2748327851295471,0.26179903745651245,0.26710620522499084,0.2699783444404602
0.36219578981399536,0.3479110300540924,0.3308294415473938,0.34166279435157776,0.33700934052467346
0.12104108184576035,0.13473451137542725,0.13837267458438873,0.13777637481689453,0.14230789244174957
0.12854492664337158,0.14426332712173462,0.13712310791015625,0.13150084018707275,0.13215240836143494
0.0812825933098793,0.07503820955753326,0.0805596336722374,0.08052995055913925,0.08395879715681076
