cat_1,cat_2,cat_3,cat_4,cat_5
0.11662324002026703,0.10427463507315274,0.08794521921946837,0.09975143623605197,0.12222891098309521
0.08243919162040406,0.09841727671653794,0.10738546739465821,0.10548089848048124,0.12117287959411575
0.10357584462190414,0.10321226305685025,0.1055306709939769,0.08922174665615809,0.12915997948930613
0.16888556353622958,0.1437223196505008,0.17397870160413684,0.18475433268284494,0.18915156695758897
0.29547568095276416,0.2653083127958951,0.2565432394171786,0.2618219679565297,0.264274017920433
0.25321205234024113,0.24368041545956312,0.2420326189370477,0.23414341793971524,0.2303780875385522
0.10109678819666627,0.07844226992884093,0.08304297873999635,0.08468874545702514,0.09677765161596215
0.13187069152717842,0.13337988985419832,0.15112656372340064,0.1573574488200551,0.17030196114602925
0.01567070787542002,0.04155435223041479,0.009599741810677147,0.03074565442998207,0.03646208994530849
0.1203144321814559,0.11636742455744184,0.11567883803300803,0.12490266199856552,0.14504373270019125
0.200220752638964,0.15166814426978703,0.17020927129618044,0.1918138326207583,0.13873583764413464
0.08818847424234873,0.07992876262799557,0.0736403625947593,0.08116468182100331,0.10028591838670556
0.22348022764665323,0.2297184614340817,0.1680083642681769,0.23402077109671604,0.19307814114008248
0.418331396305944,0.4147180437075118,0.4193560128647954,0.38411320092414436,0.4384582181715231
0.10263144323818098,0.10904992598643228,0.08844813708857698,0.09831255494714843,0.11410620155175259
0.06125605341328867,0.05170335780158954,0.05839468810422114,0.06321392964297325,0.07063721842004941
0.3962563878591318,0.35675921415900946,0.40203432191722366,0.3750018633009369,0.43530380695375287
0.12123336422713211,0.09092301814477008,0.11417204955112788,0.12765672323016167,0.07692383140168033
0.005956172333105974,0.01179482299157799,0.009603768848523252,0.012781719654435336,0.008667334118228197
0.15006661544890257,0.16404203900393485,0.18242458285935234,0.15903161279782393,0.17040762015961208
0.012042866529632167,0.013996997216326254,0.011583452784672488,0.005541213412791848,0.018017187760792752
0.18858181878762617,0.16149373426369243,0.18643984577351788,0.1750203128034206,0.22289090483080579
0.21000756614193494,0.2515905581373679,0.21142924231800292,0.20790164632717817,0.2496748037527808
0.1127376397005721,0.11143507451697446,0.11503959739441684,0.1087934939128815,0.12275119459238398
0.1623836924012239,0.17170181162446993,0.16196169301441163,0.1559466826395853,0.1814003350046509
0.1791983439181028,0.20876994886051,0.19950664146320493,0.1735135309218008,0.1688559904682436
0.14619736069591113,0.14409825853632635,0.16193583356217697,0.16274574029110342,0.17821927894200884
0.17304332506656075,0.25726036868372165,0.23553166090172423,0.203805791362032,0.24881840493233298
0.09630180368666037,0.09719388277067094,0.09624813254146614,0.09652207688652198,0.09228380683250641
0.05754031433421592,0.07227614095813217,0.054976064590201844,0.08196706957280452,0.07381150035995766
0.254159501088135,0.22579889158112537,0.23071426511608217,0.2341409431527465,0.24563820225352304
0.10205937634086658,0.12808908531463534,0.11212168391972568,0.11465772626852935,0.09168649255483628
0.09648376252458331,0.09948722757173492,0.07318114844854848,0.08055451653476223,0.10425154655214329
0.07942852719356598,0.0694333154014573,0.08355463067839393,0.0993721441488601,0.08208515478361769
0.029703952228143444,0.05452967811020883,0.012391519120496667,0.01816481767013901,0.04972193892106336
0.08935659598119719,0.09834600712612868,0.08530395004433843,0.08240181068861908,0.09905968247117981
0.1361269164874458,0.1387472357685678,0.14521295918695354,0.13446196388737525,0.12898604991495508
0.2306125050370041,0.22872494299381416,0.22334269842187646,0.21051232908209377,0.25808252537143617
0.30081650249562253,0.3364359811567586,0.3455563659785284,0.3003978444150883,0.31036248766369673
0.09575763694729165,0.08924728387758753,0.09348163462403684,0.10034009756547632,0.08886818309324546
0.2293678065113185,0.19436295882673404,0.19238646375477989,0.20664083627829274,0.2143505401083179
0.06029353114575812,0.0628606807881471,0.0792201944095701,0.0907246059461496,0.061190345562017
0.17686941254951896,0.17585588063400223,0.16977567325447462,0.1860907112136878,0.19364700437494206
0.24781666770593166,0.3152207386526095,0.2607654685775272,0.2690833848565749,0.23796236132262702
0.28925583613034694,0.22908086691091537,0.25219430030463136,0.23802173490988385,0.22299615560842037
0.1794226420620005,0.19918642603188216,0.20243900952024352,0.1564148234132404,0.2099489074408511
0.2544234251447475,0.2778550191469429,0.2866914494240696,0.2887802098807969,0.29770389592639834
0.3406846257508628,0.29996676160846086,0.359353536875955,0.30694295019202844,0.32280845559480575
0.04870222703201378,0.05092391372031436,0.05983896757222355,0.04983667884122012,0.057395241315420086
0.13103316252280087,0.1396376604840591,0.15276445987020926,0.16882851296611295,0.13321593985921598
0.088440608335428,0.0783400315094399,0.09881669044847811,0.10421572668438553,0.06157139206920631
0.14001049533940435,0.11861299545569856,0.10944636148390688,0.11536944359383414,0.08883442110776262
0.06433926415880664,0.040460270204933146,0.05042341625337505,0.06822887529939005,0.05547094441826314
0.08700788763511595,0.0755249198549705,0.07936508502864216,0.09240509797466871,0.08245037164803612
0.14160217687339247,0.13760528162444105,0.14251674950920076,0.14021948742152954,0.13441353221229252
0.1202537773486022,0.11153157543167645,0.10036180545600597,0.10703280189329636,0.10079092880932775
0.17484811706937323,0.1558737962211657,0.17868390116720775,0.16879731302616624,0.22837945674353416
0.03993007279926668,0.029474474079023854,0.042946932518370604,0.06001606407951283,0.0325650458752309
0.14041604747913533,0.14404115685304003,0.10362393362264087,0.1529993540290515,0.10647154678682279
0.23678237507092154,0.2866946856033727,0.32456166408347964,0.28691225848802765,0.3134676151341425
0.13824922312219498,0.13371445783214103,0.1450707884170505,0.14965536815477645,0.1458834426347742
0.07962878051694096,0.07252831142917213,0.07261380461022572,0.06618386234273711,0.09393462404928934
0.08045280507880885,0.07533158198939462,0.07693789673695317,0.09036458194036955,0.06777658998674495
0.29298984370607334,0.254063705879679,0.274826053656685,0.2990814762123088,0.2335221810069414
0.014009119138196397,0.022119435028452004,0.005553026788627287,0.007173866113447525,0.01552583461611713
0.495244665205753,0.41415785994071325,0.4866912989833309,0.41376288847801845,0.44031620917443276
0.19347551872447466,0.22852154275559428,0.21863935547475155,0.2260419461158664,0.2510775418184969
0.04424393481291394,0.04457429786694589,0.05842501867512857,0.06996448276260736,0.050944972839269735
0.1298804764326199,0.11329026963477001,0.12181294610952337,0.12201022649817235,0.12497142299442489
0.18628393728219747,0.21148881054553623,0.20463947905421823,0.21322508941887808,0.23970589869139503
0.16762703497098966,0.15406115179827726,0.14508757603171776,0.15482169335896903,0.15830761118803596
0.07363993879701897,0.06453111583145951,0.07805326985302627,0.08376610963060405,0.0672541468124972
0.11515919244801996,0.1063089688731073,0.10694863807066221,0.1078624651372905,0.10783990995878943
0.26045298837596287,0.24038141345230732,0.23241143796092156,0.20282364519455426,0.24144147880118053
0.09883267113764956,0.1235273274108547,0.14982719142779422,0.14904460012522303,0.12194656476646222
0.036521901741208146,0.031374583957218816,0.024403348079409654,0.052662188072885655,0.06832675546758585
0.32597246869966306,0.3512622348260338,0.3332593217397894,0.3253794633275212,0.42991844779508914
0.09703744699846939,0.09050423185448539,0.07520196160151929,0.10398289225943912,0.09415178331544283
0.2169968730240711,0.2158442821417783,0.21322657118079677,0.21411837935993788,0.26561244672577455
0.21291136705240052,0.2043525000558646,0.17816769642153796,0.16754580219447338,0.20561091741061885
0.2776496756949047,0.26883286672388823,0.27027987526222946,0.2981900443766709,0.23680781584892144
0.2300218216887531,0.21248860050012855,0.2484807064865345,0.2676538865360853,0.28893597044825087
0.2966875045203914,0.27941238148812253,0.24841337947779563,0.2866616897575117,0.2869520790019816
0.3340001925574708,0.3798719532382509,0.34946555225357334,0.3423516981112825,0.3901990444060672
0.08152146254998272,0.08979527383355271,0.07376638849258238,0.08738030052204812,0.08097159362200981
0.29801485225896535,0.2986239925908988,0.3071736560180256,0.2642839677032694,0.28528044008760894
0.24174199910403182,0.20938983673998676,0.21995872407033734,0.24968418382886892,0.23266620804575203
0.0733199948398443,0.05796424910755296,0.07857471410993372,0.08605567353484612,0.0699872507330743
0.15003094985077656,0.1720750637996006,0.1566158038991342,0.12865211437716412,0.15175035179004354
0.13473987507662508,0.14734363559550587,0.1450336400083404,0.12144735069252226,0.13066491042993564
0.07115470996224747,0.06484347021285321,0.07051623814631504,0.08466232508914208,0.07929187146981631
0.27313995603189567,0.32891645652291707,0.23023731626958271,0.3135325207956943,0.2949601523145059
0.10545344308724942,0.11020912658817023,0.12054991960467054,0.1195631223083814,0.0895016189118414
0.25419000094362254,0.25882220655169835,0.27126413271996097,0.2625195442267594,0.2854865884636236
0.20194940570782843,0.22191631186566124,0.23439215623012732,0.19610989420748415,0.22143557789709245
0.026460274780841023,0.025322963819890444,0.01763427338812839,0.040065158611873285,0.04234483007838017
0.04878623066522972,0.06816602812600983,0.0948592951663095,0.10385868812722215,0.043617566153746054
0.1997439601337218,0.2022228294016264,0.18804853821078718,0.19293998049665378,0.1862290175704165
0.32879636634363135,0.2795253397038126,0.26038556700457755,0.27208009624891055,0.325136136259583
0.33819140299007827,0.3421870429420077,0.368711873503756,0.3614367360902544,0.3278991172595719
0.19888172129916332,0.19815052355763188,0.22909541434794917,0.22616653865427344,0.15509973971908977
0.23210052510633136,0.2094950864019177,0.22825457516171468,0.22222955750076864,0.19322226093417683
0.239801081928902,0.2721513719163675,0.23249785109957757,0.24867267751867933,0.22307394924231888
0.18514042617820806,0.18797953394160233,0.16877513408396697,0.1862153571999404,0.19200798626094906
0.27025790966414914,0.3063045738277539,0.2642705910814479,0.2584495681647932,0.36357234200716837
0.14791288635661146,0.15294383936213674,0.15268267328145949,0.1713031023842982,0.16029189947815278
0.30337949904743994,0.3313252652622071,0.31071167269761774,0.3406018434647552,0.35372140467308444
0.19759235317268695,0.17905775732179227,0.21236514422857347,0.2056448221199075,0.21941801418648813
0.07813667692005649,0.07562155602001303,0.08290603483754347,0.09211419630769552,0.07346116501345597
0.22910274384655469,0.21952167415459475,0.24475481612080144,0.2308491226626497,0.2246908374922785
0.18923736469693422,0.1399940422816888,0.16228554265689252,0.17084947700603564,0.1629556155017171
0.2036307144354842,0.2042815120690867,0.22522332648474896,0.23934169343239026,0.17411487090921002
0.2703748156701012,0.31641045492846237,0.32782497380240877,0.2859783263535059,0.32285706011404475
0.25635452956185,0.26190715707793,0.2551959646971046,0.2626758852987117,0.2595949665214135
0.2351937186401694,0.2961080012440103,0.26615197844900096,0.2540201439108728,0.24518807393047898
0.2526840962357788,0.23017048271638815,0.2462436755328193,0.22565109001774994,0.23535306955876129
0.21062495063300635,0.20537031424765195,0.22434447636005622,0.20793158380160545,0.21511715280446836
0.2094467834713706,0.23325177423443438,0.22854800233957132,0.22973623631134577,0.21808208872218485
0.3361503169792603,0.30584616580645463,0.276757428250837,0.2691692582902807,0.2830796811430539
0.22947413828877972,0.209240677436952,0.2005261955926871,0.21772070924309894,0.2350552067393231
0.2572931817450479,0.2038744454474614,0.24989056728580888,0.24873964136720947,0.21287117800020697
0.4158203384362615,0.37494601349082335,0.31540193906185504,0.3307020096595779,0.3534206755496603
0.38276561971979384,0.30748503586825565,0.3180446963518574,0.3069653928314787,0.2779221280834266
0.24537578175928149,0.24012845092985596,0.20484950455624634,0.2527337287738805,0.2684662536134144
0.23552872009993828,0.2751368244456832,0.27700565597542737,0.2694023260077779,0.24049866143049697
0.16589888983420398,0.12582095811043453,0.15026444690427881,0.1605888359376798,0.13724462913809493
0.3504379522779852,0.3571684737130131,0.31786827303772625,0.3605746380354081,0.3541078650499631
0.25939946877348297,0.29440932630672184,0.2632690123124675,0.23953891637125962,0.28451186397891787
0.269677119309364,0.24261713716959213,0.23237744653021397,0.24612373500827336,0.2718748403708204
0.24066620183108137,0.22531579477381786,0.2230541261148352,0.203401871114841,0.21491424518545046
0.13022582733480306,0.16194363464111902,0.1443738048228054,0.1844114093955496,0.17590172901054188
0.18161345649209215,0.1481178525113789,0.1892711206288471,0.1805493015081626,0.15516712511991998
0.21447752332361833,0.19080981051618137,0.2032238138583262,0.19891420558946324,0.18603615060423873
0.1715531978809121,0.2121919239615593,0.2095372665755696,0.20891853757354173,0.20124740200353622
0.29952116180520344,0.27985974260263324,0.2873675994988166,0.3009372455013869,0.27366847119914883
0.20785340490941226,0.2270112191675179,0.2236380832357353,0.23176890287725307,0.2579490014711103
0.14905918290263048,0.1532133450390401,0.1838956642758859,0.15065321460402353,0.1273736503079158
0.09369567521132031,0.09750254650354911,0.09446196023527163,0.10514837225730662,0.11044819903210754
0.1908642276817384,0.23214610112253134,0.21944699415461444,0.19875271311294063,0.2203479973622698
0.25670946064021183,0.2191411636587254,0.19793693855262828,0.22550795379724728,0.2068087474538004
0.17646023440806594,0.16585332347754722,0.16494593290567097,0.1944510287293186,0.20543644457976926
0.28870906436038324,0.29538210733421366,0.32950246251636994,0.30237336058806613,0.3052209455836179
0.15625528882040168,0.1755750125105083,0.16565311116230444,0.1743646387722933,0.17118679366060807
0.3581305967226353,0.34848047615157185,0.3153677066532706,0.3383260064472944,0.3471254712870433
0.07526419449732369,0.08466170667530762,0.08852893969598569,0.08297963150235488,0.07482613886600765
0.2415964256350579,0.2331199169110674,0.23840268186370245,0.2151283738704231,0.2560630128607643
0.2800272340083761,0.3123955625927814,0.28852355957174936,0.2433061129973503,0.3104154806810564
0.096339783762252,0.0832823246620672,0.07453104091989284,0.0871024585450367,0.1077272768137241
0.21730418568881907,0.20439474554036616,0.20847502570301785,0.21476906273206725,0.23299895325963763
0.21948387760059568,0.22834974340703504,0.24041723243415017,0.2227345372455518,0.2741233579401034
0.19131063672089235,0.18544915969590386,0.18555940058185005,0.1644839567252645,0.17576023582927855
0.22050387599031887,0.22177351024700426,0.21247687242164282,0.23742710775775105,0.22542004889255138
0.48231663428608174,0.4607013044079325,0.4713852755020387,0.44048005161867,0.5087728189541961
0.17882221818297386,0.18820495133833073,0.20044366695499669,0.18002930370908302,0.182171016723042
0.21193810176419148,0.2013959174431884,0.18287749433401676,0.18730835647074548,0.18744676336701765
0.3762948478812134,0.38215981630540763,0.3125310388779514,0.3481509036128901,0.341132355879218
0.1947266283551381,0.25395812158855907,0.21715812520792474,0.16002837406966858,0.20071142702418512
0.14784434954894718,0.12411549968571235,0.17369574969061116,0.1920354951877684,0.13351201470593366
0.18730720505142776,0.19368588743073673,0.2065000676809078,0.18507600886523107,0.17120441674291656
0.1731815750992096,0.20764740626846914,0.18409064539614792,0.1950972478051543,0.21183986919957107
0.2572480046420449,0.22819682195248192,0.23072978376383804,0.2468909715425545,0.1975706364138706
0.2650092209443175,0.24985963922965115,0.2725533759097755,0.24500938282211515,0.27202117036287904
0.2870617057779541,0.29960393678625546,0.29360168462879227,0.32000771571639175,0.2956534281295696
0.1578781125962908,0.1069239322235745,0.11139740521690228,0.1376829161656028,0.1274468766018984
0.18102055970730985,0.2206669136620773,0.19638228358307064,0.1895444406528948,0.192588958950731
0.1887686238157704,0.20483545674400488,0.1796574173540334,0.20117731308713005,0.2150827818552878
0.22588582234262478,0.2696091756251042,0.2457230716502154,0.2525463929990866,0.271590392668023
0.18049575006896515,0.21299471602532424,0.20347942998773516,0.18030969846526945,0.2264683064365747
0.08610842426149674,0.07205777903004786,0.09716408203399889,0.09248067355703175,0.08585487478870643
0.21666936347230742,0.18926815852111686,0.1902425271589429,0.2156465105720668,0.20493600626112426
0.32554784105336054,0.3499595608129698,0.3531847713034249,0.33277107317501087,0.31615027716311384
0.5218730039459603,0.43652771113654115,0.49134250899400833,0.49111705558307617,0.48387704589927427
0.16376163981752861,0.14287532382314916,0.16031049061517308,0.1636649138418581,0.15252809895159164
0.45311604466856825,0.3790546137479348,0.4995259125747463,0.4100658168563497,0.36077101792209193
0.3694431502949914,0.34821490836375135,0.3641696008407297,0.3742156672272238,0.3386921603410319
0.21313250173397746,0.217019876994061,0.17979397137265338,0.19909176278431112,0.21409959673443518
0.06677850468211197,0.051700459966871226,0.07885913956553227,0.09551747331032241,0.0645858408161378
0.1429326208568496,0.15982589978710698,0.15718298411218315,0.1409316045734378,0.19076555730987604
0.232721957452645,0.18739031855121638,0.18189959217865737,0.20655525311417358,0.19007954328450574
0.11754503806262835,0.12443053360459409,0.10125677683416866,0.11729330185764164,0.13216685939031012
0.1505293433296164,0.1403508910529371,0.15290204567961194,0.1814221334068213,0.17398180883398134
0.3303681044335437,0.31441015698574853,0.33326592480285955,0.3297159710877394,0.2993955157577743
0.46596032687139627,0.4492620737916686,0.35621201363467414,0.36828885182219856,0.4400053535764677
0.3296810059367674,0.28129462986985065,0.28360394901420843,0.23134258798313517,0.34461898332966695
0.36588659292009035,0.4171229937870904,0.4156883740536846,0.41597834607070805,0.44008859400231065
0.21729125545809067,0.21470596924587726,0.20632593109074074,0.20220708452359817,0.1943747059541297
0.20228817740306868,0.19383716626864422,0.23559026245007095,0.19012156089099064,0.17664992841782962
0.3216884989482614,0.3265813755725597,0.33237159569509667,0.305909111729163,0.31962767768147465
0.23507549876492562,0.2774607192022977,0.24089330993008393,0.27713236704373123,0.2748681254916961
0.4619443697734997,0.4348426602239379,0.41680669677037624,0.42734598748768066,0.37603944758417807
0.1616393482989955,0.15323588631689639,0.16634731000750344,0.16910743703137515,0.1528378972527781
0.15778669741906634,0.1373180072064327,0.1507837528138774,0.1514701208433603,0.15106072181969285
0.31540813079460317,0.33104155093056703,0.3783797902332054,0.3044326799308499,0.3209120421517969
0.2507822293321399,0.2183403000365184,0.21803671778402375,0.22758423854502144,0.2286160298666168
0.24986787225031967,0.24184036161112932,0.2006652658933732,0.22806468547493794,0.18418276930499453
0.3972428203773135,0.4195388291788216,0.41636622210197105,0.3998501928104025,0.43597183188034155
0.1492023258453867,0.16206486551818808,0.1429337421621247,0.15451641486962703,0.12493566999223521
0.24572298769836826,0.2348471005442524,0.24857401187489261,0.25648920965130967,0.2484614884468003
0.1706206077881828,0.14883378044629603,0.16067063607428733,0.1718194849486187,0.17906976218288517
0.11221250538898278,0.10661047496783088,0.0905839076091588,0.10161196258654029,0.11638350371163138
0.2535856516370834,0.3066277850894758,0.26488009103218424,0.25036609288511197,0.26593728053665366
0.3322790756055403,0.36391401841254606,0.33983667171353793,0.3460770188445996,0.3648211531190238
0.3340342705171024,0.2748422477797711,0.2871936448718407,0.28560826064383354,0.33563060616314516
0.19602478714676225,0.17494006742099727,0.18622576410291075,0.1957492907006076,0.18857436284195542
0.2173209324476446,0.2104620357277917,0.2559327663777968,0.26253827227826954,0.2623058678321884
0.27349332344283594,0.2731584313119673,0.2622943346884095,0.2508867134772147,0.24527015048593123
0.1780911453363751,0.15361020107678824,0.15807834787786995,0.18114687587285885,0.14795980665063058
0.2967044320218033,0.2666806485000029,0.31476442708375174,0.28686118389458276,0.30131702509035546
0.13142894298409696,0.1175905962781047,0.10420075633896331,0.13542140738547323,0.14047870322442205
0.20774665381453006,0.24104250961188425,0.2747135502194005,0.22265543624495537,0.2388807906386533
0.0628590799311591,0.06721330675076526,0.07198547060707901,0.07182350215975337,0.0652651223690885
0.13979243651787973,0.14676200494738154,0.15347433660736184,0.13145147583578537,0.1926112271501473
0.19738044578123579,0.22644815632082274,0.20265437381387977,0.1971310119830188,0.23755902908900214
0.35464205993741293,0.30165088015068675,0.3084814315017022,0.3391209018615903,0.3438137777812212
0.25965789918376697,0.20079209613799479,0.23643736182793085,0.2621803506347442,0.2117857393681321
0.2229534789465131,0.20087196956838219,0.1864873539081405,0.20024832172969698,0.20443157775982296
0.269025264762532,0.316225872903826,0.26675232468188925,0.2888995851495228,0.28342165055718654
0.11714446561494475,0.09863093425939769,0.10630157135563062,0.11801666444616385,0.11045014826438673
0.12856646431151786,0.12673729071221723,0.14505146670583516,0.14084196948127517,0.1521826820281668
0.2058573888791331,0.1679125232768176,0.18839734552891957,0.18851337977586144,0.1809566094332719
0.2298702284474237,0.2664208339920077,0.25798625834820715,0.25354299576608097,0.2649895132815005
0.19399014914556037,0.15883977741830727,0.16857564448948886,0.18234706961608071,0.17327767054975524
0.027282293321081192,0.033918003773156825,0.04685952285023385,0.06289869096724932,0.03419120838704533
0.22278827222073874,0.2703527029897427,0.22280580512250067,0.21005833358683806,0.20535925333896254
0.14840612622866353,0.213430122617356,0.1765407099715159,0.22708426212834523,0.22483687896889673
0.11220799197916424,0.09448295158092095,0.09332859087966375,0.10235032287039145,0.11714072883889225
0.1379177956341497,0.1521357410907733,0.18169767752496047,0.13328221509865046,0.16067445666195018
0.2143075199212652,0.21862850079417884,0.24113957727099714,0.2515864222766557,0.21613315350226595
0.22453608331990457,0.20079862592616757,0.25738308054796377,0.24303569218235047,0.2190904757396543
0.2854937916977707,0.27482468882935135,0.2883150348426049,0.26851011308719547,0.25129421536357577
0.04363027454659101,0.0945747937891753,0.022206522620973515,0.024577898402358526,0.046259764956990336
0.23384791779992853,0.21175236281592907,0.2006227040844139,0.20424358801711232,0.210717515135604
0.2732511425924374,0.27598521543939236,0.25379899300115577,0.2470683034375892,0.23068757644365895
0.2228899602962891,0.2234172824248353,0.21914616640383522,0.2130263326287479,0.23294887927790742
0.12861704904618326,0.13546495660982344,0.12262662842480287,0.12768229475958925,0.1241685755427318
0.22790188206031112,0.21928392375239872,0.2183562323574665,0.19969713024754626,0.23129207067019775
0.24263753055987006,0.2393240445312556,0.29223346270692685,0.2682122996541133,0.24429616452365968
0.3021744933052332,0.31239306646537923,0.2959309945486473,0.3186999869062827,0.2739649153653639
0.16665912688253842,0.14185038622978866,0.15193626918546826,0.16741754846791312,0.13866942017592332
0.29172727089109557,0.30233403501569306,0.2807176224508744,0.28935187101942994,0.28303501864212255
0.29639515961712787,0.2909308210539328,0.2844006285736158,0.24380611041058106,0.25767779962209564
0.1415482050948124,0.1721476370459195,0.14276107387199108,0.15564990039107757,0.15766468279421927
0.010854059357422806,0.01527777096264729,0.00822806538125249,0.006477712470027328,0.019423167046360136
0.3295929234728572,0.34407180752868805,0.33559596513561224,0.32573590533691865,0.3705289546813763
0.26603906858589954,0.26600223623753094,0.24678709625111941,0.2578764833109857,0.29388928892911087
0.19167653287250233,0.19489850467433087,0.16523691114536454,0.21319182850359228,0.17413208233326674
0.010757605725872588,0.029815113526124638,0.018691043584972276,0.026621101163211532,0.010201239943988536
0.15521555305941598,0.1895147297954756,0.17181367682124124,0.1515899370353731,0.1745591059683848
0.273042556762262,0.254885416034823,0.2745122520122452,0.2655736102022355,0.24896945171885515
0.2936772132319088,0.2985040452917466,0.2578285968435555,0.23422141934567914,0.31390113303142764
0.13884832634448183,0.14928013655067365,0.14509192866677448,0.13915646114998748,0.16163696282411427
0.1500778476642832,0.15682234112084414,0.13722370906456988,0.18378587724123951,0.14221571246114892
0.13795871865456175,0.11605090901988406,0.11458534118850701,0.11396733863116294,0.10267925640718611
0.2572202329467186,0.3205737100467172,0.2737154067896838,0.2831277760852964,0.3369042672495343
0.32929241141361215,0.34456567413561034,0.3623045419951831,0.3618705328333775,0.33836497645692504
0.22486993409658884,0.20367381219373631,0.19995251548502008,0.21877549149478095,0.20435237443056276
0.1873687484497431,0.16508046702317028,0.17079597597025223,0.20058023245512122,0.2204847785733922
0.1286655801076326,0.157100363864717,0.10926933263437892,0.17229461998339687,0.14616982049355048
0.1798714885843553,0.14948764095955033,0.20155283237578536,0.1984041373083527,0.16963727681914226
0.25157653606702596,0.27735374985855965,0.2621147313140542,0.25035334326679987,0.25288353614285447
0.22610945248881958,0.2136672885484668,0.22627573546276072,0.2455918861327604,0.20125890495600288
0.070990168530942,0.08102834403479134,0.08876356249111969,0.10017996920646491,0.05630558809330278
0.3073017485461419,0.2755799088527171,0.26576796387694096,0.28882150965453435,0.27516440744726656
0.4140646667793047,0.3687212397173095,0.3397410130432856,0.3733032946401505,0.3189970632263506
0.09326677085683088,0.07828451820107597,0.08483681284763933,0.10413044273345289,0.07622061802495012
0.15807713193589865,0.1653773104843284,0.1793012772590951,0.1645843673730638,0.17904812817535254
0.18925464884789242,0.18445213855228954,0.20035680184885957,0.1960659960756407,0.19895333103847765
0.13701627553811663,0.11335721809935678,0.1300474584630026,0.11424980834574001,0.14121372676663613
0.11100997216223199,0.1059634317268289,0.10022679881853029,0.09939405328808533,0.11073484517287967
0.22414881092275327,0.20483868415170856,0.18598704177601516,0.20889763580210816,0.1872725049946455
0.07898473146761777,0.06129880432495038,0.07689140102597534,0.07185809350487081,0.08747626636862166
0.13495316151887451,0.14880340545585138,0.13921183034125734,0.1192308560842152,0.13776236275736461
0.139913079143028,0.17489497970338175,0.1789229654763616,0.17885220729286946,0.18385005914957775
0.2694043785810895,0.2537221285962623,0.25492617458128264,0.2403400408602804,0.29745363237142514
0.11963755329164016,0.15707012527634345,0.1279066106616208,0.13158545687217776,0.16003890557217235
0.21644991734886568,0.21625654481229803,0.18408208212883487,0.2345980311775485,0.20249824783588802
0.22078153530721312,0.16928585050726164,0.16567809415389226,0.2004646180836838,0.19963744993371324
0.16003633409555923,0.16038368543315173,0.16155562051617595,0.1892294801691671,0.16139219923185574
0.13315064000522792,0.1169714373031537,0.14428240880480495,0.14790627848693477,0.15269446441917958
0.3540660634889234,0.344141233374225,0.3147815275238376,0.34116466351074554,0.36614646215523655
0.21428893407034835,0.21640209067681787,0.22366669005871362,0.24871164724397946,0.2275473593397883
0.24124356632261734,0.24486086248909042,0.19653274516701694,0.2817578070215151,0.30389438736115487
0.287317166854152,0.2998345337533113,0.32025974468231566,0.29936609112259804,0.2510353910877871
0.025868464688204494,0.06999016049207522,0.021389787639748983,0.054799892672432016,0.043219903120918404
0.279330146245898,0.256425901064739,0.2986696059949101,0.23523759206196132,0.25719383809245033
0.3163530422970765,0.30594192381545693,0.32675160365868544,0.3180963872755653,0.30489434608048105
0.2635204696726722,0.2376223738123259,0.25213424645838184,0.2568590891243997,0.2547664064946242
0.24262731445651867,0.2122743463734047,0.20649250857471188,0.21437387046454418,0.1798229701344845
0.1895764945835329,0.18123230254825065,0.18522907335075467,0.19709694589457571,0.14825756930494569
0.30334560413773126,0.27965571055230093,0.26993940352203555,0.2944672809693284,0.2814705948800952
0.20387787582929848,0.17511729622273708,0.213643972871676,0.19061489319051025,0.21780782578568014
0.063279955752794,0.08259340551476609,0.08232490061331398,0.08313203825702446,0.08576342116385406
0.3652268199405476,0.34251023321711865,0.34235636245685863,0.3360652797987247,0.32554721418465843
0.20090073830637092,0.1890319762849751,0.21620624253440665,0.18959408251550952,0.1868948271430355
0.06603904299660641,0.05878625092495371,0.07194734736001611,0.07201606811524651,0.0728475873144651
0.12330755305197971,0.11376112554797,0.13107567530107272,0.1256249668647235,0.12821046381944978
0.2182783906065407,0.21040664407999102,0.22310215814354642,0.22704908709226632,0.17721797563456995
0.21071568249478834,0.24312943307604462,0.23121552995390612,0.22204377063603656,0.22011815392113268
0.14595389319515079,0.16920612582202144,0.1720384073584366,0.16403362213343936,0.17587707667389
0.14051266088757589,0.13675744591369135,0.1405974015150957,0.15225035567787937,0.14604568185238012
0.18798505640721946,0.1690700000280009,0.18173956212106246,0.1920264205736275,0.16083418767635965
0.08150113740825901,0.08787264163830572,0.07899270066504659,0.08707672214329665,0.08232351141587885
0.24045765662148333,0.24531827749329366,0.2446802214697084,0.2633305838938129,0.2477979622356862
0.17354395691226052,0.15508914007647123,0.16502717701104153,0.20049635759476123,0.18072789654234964
0.2651909280895812,0.2753597866337999,0.3029353750721718,0.23585159441911058,0.23108680541214366
0.28786200666169287,0.276711850409028,0.2936333428518774,0.23563987655397017,0.2447879155184618
0.14619441562722865,0.18835003459110855,0.1372263136512364,0.13656079103277957,0.1802861779790755
0.044317911589211195,0.03829510110550819,0.04358816183712503,0.03974911294000809,0.05124675762099298
0.3676984616929378,0.36048992099608945,0.3649404352083918,0.3483358582210022,0.3581299742527473
0.07285099694636984,0.08661675293625777,0.08879610180334457,0.07315930533661873,0.06594301783620306
0.3020233469946025,0.25028776002734465,0.3046070885455532,0.2667380624406294,0.2899264494192498
