rf_1,rf_2,rf_3
0.21091026304946492,0.2054325751689021,0.20933715426170266
0.19131249450444504,0.17957363605101026,0.18423113441433714
0.2507873290750365,0.2506858773747299,0.2526511823501305
0.09802061820698527,0.08419889179140476,0.09688972461340463
0.21613012193314426,0.22695058853320368,0.2145587789051735
0.17655284921472672,0.17323685398225608,0.1802039610880719
0.029729705167711153,0.043687576945540894,0.025132867497470963
0.1805767987078072,0.17904934427835922,0.17856711497144304
0.245075730468771,0.22817244549742002,0.24167267183493377
0.26057175175990255,0.26365496861865356,0.2573126607243708
0.2311562451597776,0.23959251866419595,0.22924153955438328
0.2424876836808954,0.2661319592830393,0.2518410788759663
0.16415134311169244,0.18133026069490232,0.1560618373262806
0.12722964246702387,0.13734366587592425,0.11811595551283245
0.07564614224084074,0.07890914546850607,0.06930398616704371
0.22104307873717777,0.21574408580843646,0.22240437148241543
0.3281761500491645,0.3228854841229102,0.3378101025179543
0.3202439404597895,0.3102788258031508,0.31913446916778926
0.14024575109780746,0.1279256083082841,0.13752084690304822
0.16693057151223645,0.16992438683033,0.16538586488849982
0.19623440302589581,0.20462357198821834,0.19043310405036565
0.10159627291318533,0.11724017045720846,0.10354919317610055
0.39762949134572523,0.3513875971104769,0.39355827971302104
0.2475953160095639,0.2505286156569878,0.23610669207110177
0.1225510661291952,0.11597931691553781,0.11749396231158298
0.09453151677091869,0.09254880656344323,0.09088943135362618
0.17832881205059617,0.17148065384767303,0.17203132887633626
0.17277706836496753,0.18395391290018348,0.17583214579072923
0.05497068957514761,0.05437679862761037,0.05546364474179911
0.1972507383645446,0.19402342991178212,0.1952042698391985
0.16422603145750192,0.1672309066352162,0.16092062645321398
0.19128106551637356,0.21318708865965805,0.1898443729107598
0.07979652039973277,0.07697866474913811,0.07812761142510034
0.16373533594600623,0.16893750733852803,0.16470927989251755
0.0569709226963729,0.05840336129714924,0.058361260587624954
0.06783078374989411,0.0740313151690027,0.06575173828267628
0.1740906457268144,0.17495100947692577,0.17798235971148
0.17825744271709593,0.17452475813850718,0.1791439654863341
0.2566226668912119,0.2559492329577649,0.26469608058716226
0.20544401776847285,0.19194764794754904,0.20257605360081152
0.26129130629931085,0.24269391644147884,0.26657449352864676
0.12237643928175784,0.13102969692485375,0.12504614656813978
0.18284666859761453,0.1755873216012915,0.18478704383163413
0.1738649060268054,0.18640936863018406,0.17581446150583788
0.19863291406523453,0.2093662052360703,0.19218361920019988
0.0537094770710838,0.06940127341364563,0.05751946816375741
0.055896254374043455,0.06428149005377817,0.05305978326411706
0.07413686405945723,0.07372654152006448,0.07412096646013307
0.12708478145030924,0.11379830844684062,0.12393159183587069
0.2863326749117029,0.2667027438603608,0.28172967067975435
0.10284044649748059,0.10438435929276471,0.10456189745934846
0.15360486868838763,0.15033922311111547,0.15171596390035438
0.20779201500950392,0.20518956489359064,0.21268736161328167
0.25843318110589975,0.24820512506942663,0.2529120109462094
0.27909703809875536,0.2672078080903058,0.2798293798541224
0.1862536661140496,0.19107132949631828,0.18940384231101515
0.04715205532637565,0.06070113676769996,0.04267042745668273
0.04423786399965987,0.061048883795638796,0.03777791299345822
0.08001909815312813,0.09141866967375,0.07876738477092235
0.33515590482548446,0.32435130760941794,0.34107879553913845
0.2609813664273596,0.24026201157459157,0.2674455751860599
0.20487297534107582,0.19958927461960696,0.2052452224932985
0.05934326470708492,0.05128896134325358,0.06025993572162292
0.24166256073165063,0.23087336560228547,0.2383773890879763
0.28165587927092245,0.24759288523349687,0.267086463076351
0.10524386573012168,0.10483285342534499,0.10353635812187999
0.1249250918150873,0.12340409707730579,0.12125207363800125
0.26257432329819325,0.26904656681847533,0.26975174042364464
0.3067050930500726,0.3010170207586079,0.3048117988172568
0.22627548042869286,0.2062065854483437,0.2175566899234258
0.045214938573319874,0.046982105156246526,0.04737482534044432
0.2950211747123218,0.2933193807000263,0.28989661416866874
0.14960429944306186,0.16071970571564742,0.15126372731211854
0.14210640264108934,0.14578838020616852,0.14121752893664913
0.2048045494666649,0.20651468968285058,0.20686629408980778
0.21990975069313126,0.22546412338799013,0.2279362322699834
0.18480296657001777,0.18753670663353997,0.181034897634086
0.10152888418395974,0.10002617465921809,0.10257274087465357
0.24529260489648086,0.22952831026146397,0.23026173622993876
0.1092358863150604,0.10641525526329085,0.10934251524458202
0.2042892374932089,0.19467282953407414,0.208170332898349
0.09831432917185523,0.09581466671464055,0.09813935475192082
0.09393157311929053,0.09406711386771317,0.08909331206694661
0.20809181967681478,0.20799375014536073,0.2053429401530548
0.13497644630829359,0.12929311018718895,0.1298912284230669
0.13863512841554781,0.131117366033923,0.13509957145391036
0.1185732963570397,0.12723436919367745,0.11659796538721706
0.09676783697470766,0.09223866136679904,0.09617055827489657
0.21331905726392347,0.18015841908692085,0.21211173148255333
0.0724027063485647,0.06677581909872116,0.07105321141661593
0.06851039839711562,0.0684738851214929,0.06784330557500781
0.2011110177714272,0.1970390149356833,0.19888796880811452
0.1777290282688359,0.18202098785568566,0.1719828621255431
0.1502920163143796,0.1401259531426018,0.1511859096211908
0.28363657371193707,0.26612099424822033,0.2770519672587745
0.24977031614995993,0.24481717630998184,0.2483024754014092
0.14332341574302365,0.13603493020436436,0.1447225359411779
0.16317928570914988,0.15382676699182715,0.16111849626642802
0.09642929237390738,0.09918417981212695,0.099476876064913
0.0840007116874831,0.07776376541240144,0.0840236590023133
0.2627710552376007,0.25993562739856524,0.2577139570127007
0.11843845103378745,0.11085740430192342,0.11890727801894817
0.2680576121945806,0.28127916319189794,0.27674781334665494
0.14017308069738968,0.13915885686220356,0.14254357894363026
0.1177031760072624,0.12983658171330215,0.1187203937040129
0.17816886512659236,0.18319517469822555,0.1768710830073777
0.16944045552563627,0.16790641088534927,0.17002613390615678
0.1675400074796888,0.1709230296290804,0.1676764059411993
0.14178509653800278,0.140381479386772,0.1377907566041021
0.22342975403145693,0.21960517933168164,0.23279607022490686
0.2973153760912609,0.2931753729269913,0.30023540047425
0.10608162724644182,0.1071073075817231,0.10626105203954149
0.2699953800062679,0.2633598577552414,0.27366012809756873
0.19412274098345242,0.19559292048709354,0.19352040166544535
0.22271414819525662,0.21855797107034405,0.2247756716704358
0.09057095213801446,0.09124665227164419,0.08558120311256384
0.16538295249409535,0.16594003456781742,0.16216383500266623
0.13447341236833377,0.1476559658223288,0.1405650026965164
0.1793837463731849,0.1687573492489507,0.17742687173394764
0.17640487162224708,0.1659569763038575,0.1728824396751947
0.2806693667730608,0.2882882722170266,0.2906355575000488
0.08685094611871647,0.0879347367497151,0.08937369918195305
0.14511182078700394,0.17251829242420916,0.14132035741245935
0.12001954084601942,0.11667847152629869,0.12151022431882347
0.10550763357700785,0.10637775083795889,0.10516241908341804
0.1877073519202557,0.18434746393990267,0.18953964134247048
0.1006576856850225,0.09718566497902839,0.09687017426930983
0.1666135618171394,0.18132534115917315,0.17171431514288632
0.08442314301766654,0.09002710941924236,0.0793723900521465
0.08505397743112193,0.08020727599422219,0.08133194009977515
0.16710560785689038,0.18061161291692812,0.1707525132807425
0.12477414008100746,0.13295285692408326,0.1282350864316646
0.24853215709854465,0.22595290307784702,0.24485660791120614
0.4281539427643004,0.41033458100486797,0.4180799435491954
0.28754723954454536,0.30637180489078397,0.2785987093681652
0.10718906619892461,0.10469805921443544,0.10465073123925686
0.27222737401323155,0.27572395714404024,0.27553151020836686
0.020217792327668727,0.025952351208070636,0.01866257312256544
0.21875406618907986,0.21596296460918493,0.21461311821456827
0.22159189740984994,0.22606344058350775,0.2120809034615318
0.053184371136531974,0.06490740757325743,0.04797482549537783
0.23840330151318062,0.2220443030234791,0.23258577635929395
0.14041016595234246,0.1398143971416189,0.14617817331355198
0.17062406637021718,0.1971849257569634,0.17283149575438242
0.13549042960987048,0.1362792246897641,0.13484353164360202
0.09996989713726115,0.09297793904177316,0.09771507089092689
0.24085901499894172,0.23351116805904318,0.23012255946130616
0.1175328150790946,0.12000404434414255,0.12154384862441198
0.10190793978326051,0.11055611472581163,0.10186871414166981
0.15849832988959434,0.15555245522975994,0.16307208757859357
0.11998400038306441,0.11749752827942662,0.11562894415571448
0.17515490167352446,0.1655368466498934,0.17796154066723652
0.18068980925623093,0.18327704157293337,0.18168059734194567
0.18363475270551777,0.17155685893743775,0.1835608666204721
0.19221007899428685,0.19646975452550441,0.18940591657691688
0.028552170341188995,0.0331628844111933,0.029032247445556766
0.17771994626514617,0.19341015261362562,0.17226182949667762
0.19687929107596783,0.1907853199573184,0.1989071145494477
0.19689166421019633,0.19907828007108594,0.19552643182100232
0.14750278671891603,0.13983465954633187,0.13662692830736847
0.0503425034217636,0.048185407852656216,0.049198188620736695
0.11404791281800476,0.12362908254558061,0.1204921650712647
0.12865162934072363,0.11803846673489007,0.13048367541173736
0.08370155923197645,0.07929292194468485,0.08275381976552033
0.19524989074163174,0.18212649143715215,0.18987817078044236
0.2647842508542279,0.28562899581136997,0.26591744260245753
0.2819045352203556,0.29969977707142437,0.27356555615717343
0.2243447053136599,0.2332766011942829,0.22277760919917397
0.1796364546877502,0.19150042055393632,0.18581688313384842
0.2802648373242902,0.2731492343540459,0.2796386812568186
0.09489730305262783,0.09619705156616466,0.08916447292729451
0.07960595628021856,0.07937480280560653,0.07984360183204635
0.16843535029306916,0.16854835867882628,0.16921642934340497
0.11527108331126262,0.11962976043446774,0.11438638937703924
0.1593708429546281,0.15167591120014856,0.15931822076871302
0.09839031237669785,0.08272750618350168,0.09648230999757822
0.09227411236730215,0.09767023364065755,0.09141761581755377
0.10908586990477319,0.10475057707160942,0.10535677367152946
0.07449549876794757,0.08574052787331805,0.07635059474947471
0.2934915488239673,0.31570424721071716,0.283301414817769
0.31362511540250965,0.3135897515662617,0.3188327451244087
0.18072636891910718,0.17181981746895006,0.17809751855886172
0.12815904608958176,0.13018960733614515,0.1276196063799867
0.1170154675703409,0.12752960800768615,0.11802121785031679
0.17632242988229943,0.16472143719103674,0.18023772002280591
0.2928370146154931,0.2962515982224812,0.29698311177754094
0.08311541638665933,0.08517404925418735,0.08543773568881391
0.18878578430166176,0.1802599182856386,0.18545498965680257
0.19279423411913843,0.18604412710062104,0.18986868435270746
0.2168202792523254,0.20438706703122267,0.21538729661634323
0.08365427559692197,0.08220019872340058,0.08201801843689677
0.22307903504588536,0.21460932138167993,0.22457278785666224
0.25922684283219555,0.2422841298680499,0.26915572086436507
0.0847433503143234,0.0919687106637922,0.08371061840165182
0.3039575909980666,0.28419410937756845,0.2968216416267658
0.12654660419175542,0.12676629646086807,0.12094251843333735
0.24065728668750694,0.24089744943020727,0.237346261022248
0.13865478723555683,0.1377172816909332,0.1388966346022312
0.05786701301562137,0.05710967669825828,0.05824409281128456
0.04182755791540943,0.05358187568999528,0.045634861021447974
0.13861478946481792,0.14160755233936861,0.13475382665843727
0.1901985086187638,0.18618128898846265,0.1909356577861593
0.09198072476569698,0.08221813042671838,0.08823771718348858
0.054196604651134794,0.060076716823784,0.05544900272073297
0.08294076616920965,0.06998863922516094,0.08285130197807478
0.2306706255763022,0.2429871563734876,0.23589995973807995
0.2858328340691012,0.27610167256232176,0.2778142750017445
0.23309180084023812,0.24221712092328543,0.22621332302980376
0.2491419885403563,0.2662669164834782,0.24512094721112807
0.33936779459875577,0.3402524241877688,0.33306857306069326
0.24207331173823737,0.23503037182691344,0.24204515490024484
0.31207465507528487,0.3037225325020149,0.30460242137084603
0.0638489888822697,0.09066999226291667,0.06905905101193335
0.24783650392057116,0.23581339119664357,0.24519583603299389
0.07356441589246017,0.0696736899544996,0.07358330694967397
0.13573971725827486,0.14481579217238763,0.14292558092502636
0.11971660902890256,0.1228090892665737,0.11928269833513098
0.23530279741374488,0.23678844360402043,0.23241607539531384
0.0738096648251827,0.0759777145185217,0.07503024631422453
0.29978432025497864,0.30990060655942375,0.29509711708025643
0.12221946927965556,0.11825284387545489,0.12182707000622833
0.22512845913089294,0.2305186492696917,0.23117305893637538
0.13896751455355466,0.13982164033445652,0.1377378990852498
0.12330808994888652,0.12307599060383011,0.12557410358617171
0.06506292579010133,0.060694312422812584,0.061123961016892825
0.2487463227015765,0.2451929292124221,0.2549336536864381
0.05908784217070956,0.05882666300255112,0.059811430495614194
0.24195055255857378,0.2727888514948122,0.2394340694777894
0.2532111895169599,0.252753030047466,0.2474482114772032
0.18553916987208696,0.2021479868587723,0.1797528052128898
0.07633110275851458,0.07864552832561623,0.07610333830933846
0.32310060326746803,0.3033505774930736,0.3233549819167881
0.09470291339648933,0.09736501533909624,0.09100163233175759
0.20113412862202804,0.18338674972632718,0.19617296821891958
0.1733728067246082,0.16671117148578823,0.17321591451648558
0.05516218124239199,0.05852192592193445,0.05679874879799146
0.21587117078333143,0.2161101074049685,0.21468433305782011
0.08345926777162752,0.08725294530147584,0.08066920038042232
0.14979463591609274,0.17978160337913274,0.14515840351851764
0.11713656927452737,0.12304549726067135,0.12246522446174447
0.0911794292600114,0.09413644495109685,0.08991362381836121
0.20641736587222612,0.1980284106054179,0.20304131218797053
0.20005511947459417,0.20553048632671514,0.2026561512659139
0.26572079685982436,0.25528627239057905,0.27452960116062514
0.2737340287552526,0.27758764606575526,0.26601733728659094
0.23125967683322193,0.22607760895520823,0.23131886374762067
0.051843644660009285,0.049664681440319026,0.05269977214604981
0.08103298959609201,0.08611225278447956,0.08700603537586594
0.17617764612638084,0.17600497939820675,0.17880515041338516
0.30357129356882956,0.3035087213572166,0.30636436679958357
0.0864944385262616,0.08726526678072447,0.08743018843347374
0.1560619763521491,0.1500621974838985,0.1496010044973713
0.23874329301592673,0.23692989180377047,0.2346029311007479
0.1144969307227789,0.11685067359487697,0.1136045809035802
0.09007133195123296,0.09263555658436706,0.08700091711479828
0.22349498080584432,0.20460265311843434,0.22133407724936546
0.16255497547146464,0.15871870300886923,0.15778339780697204
0.28709951772751535,0.290236174916395,0.2843983832839159
0.3094092699018302,0.2968020976641989,0.30208313896953387
0.24890926198205154,0.24651317784601176,0.24569872339083548
0.29087923387802356,0.3099154225533981,0.2944881995477594
0.13130315562491957,0.1235173051701887,0.13164804802013388
0.0803120442170213,0.07916302179337001,0.0821599115334354
0.07053001422907518,0.07480102859780781,0.0692372151649806
0.20048707761599588,0.193914471872909,0.20125786649951927
0.2583814385956642,0.27075290987525175,0.2650518577004178
0.12990380623718867,0.11805535217770947,0.13254849979714456
0.21063347303636337,0.2230253498790193,0.2186560286434219
0.22609527767559529,0.23929569156929578,0.21425064250584447
0.08667963994618037,0.12279013018401447,0.0852301678039494
0.287690490375833,0.2702580586493092,0.2711807021283476
0.25440883957553945,0.25015509994748025,0.25542924489105984
0.19908829818317697,0.19183239357088663,0.19091528980635813
0.0876035040337289,0.09913897377574772,0.08094336523306282
0.10826636619092429,0.11962815185019858,0.10671009613590281
0.280898058358537,0.2709003022144158,0.2842480538793031
0.1739273268832762,0.18044135414404028,0.17655754417044858
0.23586088380840625,0.22055283876909149,0.2345407007997768
0.20494893753946772,0.20523162553220356,0.20566835840851552
0.19877919041549924,0.2032308285658858,0.20175903379523008
0.051648053114642344,0.07443831441279812,0.04685400573339801
0.04140992790276474,0.036806778055763475,0.04245711075617303
0.18121162001809463,0.1650469021201115,0.18050837524624735
0.33415001856631205,0.31669985485078117,0.3210529193571243
0.12420762718433763,0.1268934048274959,0.12756977475495773
0.05517706433528901,0.05691640076505515,0.0553370502019391
0.06017133316615396,0.05343429300804951,0.05809272633296917
0.24970368296383355,0.2376534219046486,0.2446870146927517
0.1830963238142442,0.18017277649000585,0.18654195838110904
0.3617524986425071,0.3625064670750021,0.3796363626895374
0.3741888914873046,0.36052360066444683,0.37102374039517216
0.1220576415769949,0.12093945528776107,0.11823364805388475
0.36261909282765653,0.34850148317278,0.34975444657351085
0.10386432209974202,0.09499202289194525,0.10272663262270065
0.08897842672757277,0.09697672980946452,0.08651559833352623
0.0907070345655816,0.08772603002162377,0.08962444765150968
0.0478703155765125,0.0503782916758479,0.04797671025071927
0.24274819241962067,0.2340056578505677,0.23179606968792293
0.1445516360589119,0.13280979007371574,0.1428256482014622
0.28513163133103464,0.3000897674035106,0.28081461279656916
0.16857150650994732,0.17126882084150094,0.16325316278639387
0.26332633945508327,0.29248279339914135,0.26227192073156474
0.27137798485230136,0.27387819679918596,0.26232351871391196
0.2384803796936201,0.2325255907593334,0.23390827144273849
0.2636799179197864,0.2758388289020681,0.26969141245413825
0.27362045372397337,0.28321084732859425,0.2764431681754002
0.1968873435788443,0.2125273413094662,0.19949783536562232
0.1813929223721452,0.18841045895455713,0.18155000316546707
0.09492281030952303,0.09134375490447084,0.09334523074794195
0.24133977761650574,0.23966618116621996,0.2385966131015426
0.10498990721402704,0.10136861447535905,0.10344865401952488
0.07831388190423033,0.08396910806943683,0.07927032877138053
0.33415331599851894,0.3273666196682427,0.33642778991852756
0.11340521054752237,0.12536230732813405,0.11762118302913915
0.05135503579964632,0.06724770061772171,0.052094148059170176
0.20870715543665108,0.22669073595836003,0.20318808596251703
0.16585936574813911,0.17322815058759297,0.16686850073729675
0.23497185227923717,0.2356623720480305,0.2227497890317612
0.28567802649418333,0.32561148781345933,0.2921212319640616
0.2044194251203049,0.20582761591117735,0.20774399826553577
0.10789941306840894,0.15165505579631003,0.11983639248181277
0.3809574979425934,0.36378058492932697,0.37198961430347205
0.15299859260969015,0.1425581984427688,0.1516880512560711
0.0793810566566197,0.0852456693955266,0.08046700491140678
0.06851390255171672,0.07572356543430533,0.06948108369428542
0.12902714935325724,0.12521809762646938,0.12981737874400795
0.1734877990606002,0.16697334453619608,0.17224554133788522
0.05601823779271436,0.05874110911807844,0.05458264742633622
0.13746206278286868,0.12577130271358583,0.13938095651193522
0.15719759329881416,0.16263357864469852,0.16009854802471435
0.2039152630678913,0.2091295941865757,0.19956091979476384
0.1938808250455095,0.20290232455751686,0.19431569359123152
0.37891534849805164,0.36993477222762744,0.3882111089525912
0.14146580646223364,0.15284430254518686,0.14383413558512587
0.09149659184942989,0.0842217972459483,0.09039934667782971
0.1861576587539092,0.17970291648015124,0.1843382501430715
0.07689360871594744,0.08704497561490708,0.07559185974128929
0.1952854378809337,0.21190443695618297,0.1977234354047602
0.4079092438169627,0.372227617570795,0.4053707805052887
0.03150704317908957,0.036317354306015216,0.035543618350966026
0.31844704246100825,0.3172909663043175,0.3185933344478922
0.22270951670753245,0.2180887228895283,0.22625776580370002
0.20303937850473328,0.20106396802672494,0.20163486689903035
0.08395054337944081,0.0871509416131698,0.07969664927290973
0.08718463969145568,0.08462167401392502,0.08751384278518362
0.24283549574077354,0.23414687712628954,0.24473355408358216
0.22893615327294112,0.259120360736287,0.2490144291558636
0.06349354623905068,0.07229426235951021,0.06568799139261121
0.1685769635491605,0.17352533007431234,0.17317909009353719
0.05923377414446684,0.06285451877467912,0.06141343497217746
0.3257138425145405,0.3264684806033841,0.3203362417133037
0.2523872732251695,0.23870672540360519,0.25598183406020586
0.22710976677324615,0.2139336211212341,0.21971848171419112
0.17297022164493076,0.18062216012065654,0.164253568608489
0.09344268514932444,0.09919161247265633,0.0974985860830835
0.08404820136279201,0.08033830435213528,0.08048152134880367
0.058499683443358645,0.06035519370316867,0.057679371050460795
0.11753357967657944,0.11615664405238796,0.11969125807138674
0.2590998146343858,0.2646360452918296,0.25005047161530997
0.2579473732595788,0.2706456838379424,0.2512108480817218
0.19157615053043733,0.18519466701971343,0.18601552779701105
0.18108087862104566,0.17037725571890672,0.18763704933482578
0.24310865525599185,0.23372373369764707,0.24877478489143343
0.06767440344565853,0.07079915107614138,0.06720262567667284
0.21205467897674657,0.2182638498261603,0.21378058095805458
0.18803253256672942,0.18124422446927027,0.18497568727363917
0.08774867100172859,0.0958098181305255,0.08828639945750803
0.2781956749369363,0.2588919898084635,0.27333771493121417
0.1898364077392175,0.18067954898540886,0.1844417395625846
0.16291114934952863,0.1571633234790844,0.15993448709693361
0.1663675187814136,0.16564992127397088,0.15186374477990147
0.15298132034814713,0.14384067703293607,0.150553130722838
0.07128141884255355,0.06912208409217609,0.07149123435441235
0.08558284376002294,0.0870869755518481,0.08665960684686072
0.3102871513135665,0.30077597440920784,0.29270384741805383
0.14514320185497576,0.13562079914460684,0.145773461939809
0.04743615822552562,0.06219325907866409,0.04778842454665361
0.07103002137206532,0.07385595965693592,0.070809478678602
0.06692170035218503,0.06415164929216571,0.06464435821777915
0.10921500402909186,0.10064719936137731,0.10415107410770673
0.219462905494829,0.22968083259881766,0.21941673941474857
0.040307486051216514,0.04432466361005791,0.039748451507855685
0.23388478440678054,0.22743422640917266,0.23349098612525995
0.14842748109118184,0.14218810737783621,0.15419513400077844
0.3108847265524544,0.3073489516755419,0.3047498716942346
0.18658750106179392,0.18531344714091944,0.1858840332417153
0.2518016600573338,0.2469307662180242,0.25272456424193585
0.18787734068619685,0.21182774175195146,0.19637455387375446
0.1916918646118847,0.18911452803866918,0.19246626770760378
0.28760093610081144,0.28545254105285855,0.27890228020434155
0.1519950784133936,0.14795104195946432,0.15729023900670572
0.1498914960631747,0.14032156276451968,0.15108552363513433
0.21400349654425507,0.21229181811299658,0.22238563141573547
0.18342012071105973,0.18376176383951998,0.18423597179858966
0.08119106318736123,0.0781841008256262,0.07890717939538969
0.240873932650198,0.24234919252637718,0.23271138217341206
0.2923594933535936,0.31171020122044596,0.3001651747731275
0.23449047487386834,0.23399194536198495,0.22357111462823148
0.28819049767821175,0.2669012735964127,0.2895907820893556
0.16897508991585694,0.17558107077289564,0.17660455646736914
0.22183141975677503,0.2247595241706527,0.2164430585079684
0.16975177963751162,0.16977504360605136,0.17295485372072253
0.028516791848468483,0.04693796393210885,0.031210914599036292
0.20690104480166013,0.2127449847455775,0.20152249723560278
0.18329024876056915,0.18123064382965526,0.18419881972626206
0.07402274967590389,0.07546294832225446,0.07298854825691714
0.23633787858707087,0.23946255048131992,0.24104283604787505
0.06250352981275668,0.06808336691242187,0.06218412968960099
0.18958781870986244,0.17487337387496507,0.1873965035199954
0.1605644953443228,0.16554664911224914,0.1585730511991465
0.17479627869057257,0.16560779049820593,0.17557278593033496
0.14167292823294908,0.15085724844632598,0.142437097203704
0.07690603601522794,0.07691005015189983,0.07980154766449692
0.07658403666623491,0.07704169577148708,0.07500316040504684
0.19730695654918104,0.20365571181192763,0.19741128670297034
0.0451055676509431,0.053030435525856304,0.0437699195372364
0.16638134256258308,0.1676529867594203,0.1616138453350029
0.33824752333305924,0.3278989935759135,0.3369212257002259
0.17490010177013318,0.19454344093939685,0.18225552493869265
0.22292674050017292,0.2153232154653889,0.2247256091416671
0.0675850752597219,0.08129850622830737,0.06795848086745722
0.13869487312074627,0.1341505055212827,0.14123185565752408
0.09581630609498039,0.09972437899653919,0.10083265925037262
0.24855677794081407,0.24759233444651704,0.24929888775566852
0.07392983228845001,0.07502609061144877,0.07404561015862589
0.1405542324070596,0.1533866092447403,0.13680318026635488
0.16741920615026815,0.1864677873003754,0.16386284354047195
0.08339817138229323,0.0900429863324931,0.08429991079212534
0.21946575912304522,0.2145288935330904,0.21620002106144973
0.12580429696026002,0.12272350945272287,0.12464165820406502
0.09325757642327843,0.10618224498784304,0.09684925808950609
0.16576195616942094,0.16673140880758014,0.16055760664059612
0.14178899757571012,0.12131956065602924,0.14293859875470827
0.37059640159098073,0.37372598335069257,0.3694859094439181
0.07050251153740807,0.06311123124592065,0.06942472027405812
0.2703312213798775,0.261152373031614,0.2779592747690853
0.08837523733364289,0.09061850615924005,0.09407318313115214
0.1886505067354704,0.1676952962474089,0.18262002397467142
0.14447741556857197,0.1366722383167826,0.1471376098302782
0.1936614580923045,0.18947456016332512,0.19416153033576897
0.16949497002281955,0.1615495307403593,0.17367812869520932
0.3192832272567042,0.3493785811588864,0.3204868452537076
0.24754214632930158,0.24841352024928098,0.249081057155634
0.10704648000535937,0.10596069973703247,0.11242915246832098
0.04962644566489649,0.05526614898146526,0.04780495118370097
0.11320349345563667,0.11637319626712096,0.10844322737749026
0.05734467137093496,0.05555283230238581,0.05911196143805721
0.23609988049873323,0.23945157469365277,0.23348650238197335
0.14185898923342088,0.1469094077163267,0.14327139657164342
0.10410930149380362,0.11978132127344153,0.10602064385210788
0.22899938297657604,0.23180621120397119,0.22732612899861096
0.16374178772883552,0.15093855621020602,0.1623516284152327
0.2592635622093922,0.2659401303825958,0.2663529999360085
0.1801594309681909,0.17328529902705386,0.18179708536702216
0.1814846911706121,0.19086658036894744,0.18476681512375528
0.022770947532701143,0.030030776995285644,0.023882523146074898
0.13995482628691142,0.12942623919882137,0.14103913880095695
0.17417336439644035,0.1710030258820187,0.1740447498008984
0.1048627232984663,0.10885813152595677,0.1042092907024385
0.12502844448005293,0.11545208054072836,0.12089197392875219
0.2562383707879647,0.27893713501284084,0.2651096392812003
0.17128493628216587,0.17593009797296108,0.168700457318144
0.2427763363289921,0.2458217760938555,0.25144737330418515
0.09676929628623754,0.0918153014464883,0.0926312456702525
0.10982331555602616,0.11712969858666308,0.10594460591779609
0.2616781068559399,0.27462089654183663,0.25810395439844824
0.24176159534690994,0.24062660622313456,0.23942792255137552
0.1752889028776289,0.15907951060032366,0.17421286168317757
0.1565248385012349,0.16428564752232236,0.1586395717808674
0.2584067776736893,0.2714201708995315,0.26721752473659677
0.08493321650338023,0.08135207935618573,0.0887695162946617
0.25751483462249597,0.25550624383999515,0.2652391048746946
0.04138913317117989,0.06721647017990809,0.03905419655878919
0.1302256154643552,0.13557524138000948,0.135734858456479
0.07894100615582926,0.08284685220709359,0.08379614159790826
0.04484163156869885,0.042073175740676184,0.045039686095808495
0.2085698338637893,0.22317108092860916,0.2157997379411047
0.16101180212183774,0.1571000310551345,0.1597112970889441
0.23971899036942987,0.2451696849791956,0.23619080983114887
0.13407386989561074,0.1287353527496456,0.13489272750225736
0.2620836782996275,0.2620447223110181,0.26495100222279006
0.20511548994734852,0.1965958748127345,0.20348502088158577
0.06859984473751309,0.0700501052761528,0.07006415108466953
0.14521257670374577,0.13965523432344892,0.14336190270780086
0.17987574719346763,0.1868574485486711,0.18435676175916554
0.03523022317612461,0.054092523410628875,0.035253128637810216
0.1392687106045332,0.12971058248879702,0.13550822927446673
0.23665116692393173,0.2396235322262302,0.2373959694501094
0.19490809412968876,0.19576488578068982,0.19469435886408562
0.23033663679322508,0.2474834946873204,0.23020723231887813
0.2928841999915923,0.28036292097926657,0.2754469948968951
0.24329818942736464,0.2561418464237951,0.23680191353342028
0.24143038374170203,0.23579147932655914,0.2399244732444309
0.06679328585106276,0.06507659799107889,0.0655892023600449
0.08024017925003178,0.06942745933835927,0.0833657718789609
0.1607104481525884,0.1415199859156145,0.15497719187768913
0.223471390492646,0.2255828378485598,0.21953833536272352
0.10447845225108611,0.10127192801784343,0.10417516084906296
0.11441980788986153,0.11165771843676808,0.1144968442940895
0.25881539813204885,0.2516698939623937,0.2524141655106227
0.09750622727926996,0.10928244768680592,0.09770293653347441
0.27018310114241,0.2766811721215979,0.27518622703528606
0.1627737224360137,0.16783752017094122,0.16541626460383962
0.14291641761794674,0.14519609681134726,0.1458707584431623
0.05941600284696081,0.06505401651485263,0.05861642850683785
0.19363874051134464,0.20046602189452623,0.19470205110411679
0.1436729966139705,0.13882471950046002,0.14584009708097473
0.23013737877574955,0.2211365862288934,0.23858351688810914
0.08640667888410604,0.09947207995920004,0.08889295172284607
0.09808068923367647,0.09630036945814585,0.09674857972675137
0.08429738238359824,0.09300175311868764,0.08920926996434103
0.1992449385488847,0.18733308689885148,0.19824111117219448
0.13019259826795684,0.12485389626092631,0.12797491815934495
0.09692969465849131,0.10759520475097267,0.10083030394653501
0.1607094017889343,0.1598389995028476,0.16263293461480632
0.17943175239231582,0.1814226772587436,0.177528247341366
0.09376685823792233,0.09585157691948593,0.09349348981839306
0.11527253036075595,0.11695189948254624,0.12216589483064393
0.09303879479074077,0.0905156946313918,0.0948837321487343
